timestamp,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2026-03-09 15:00:00+02:00,13.635936,888.14668,317.484925,67.1029,0.0,146.120247,66.92307,1755.0072,2270.787225,3.882,35.05583
2026-03-09 16:00:00+02:00,13.745248,904.9426,325.41844,66.8827,0.0,226.754292,83.88671,1771.6968,1460.969561,3.262,53.569474
2026-03-09 17:00:00+02:00,14.26304,969.74545,327.27041,66.4859,0.0,276.699277,520.48199,1774.8432,451.785026,2.59,54.574047
2026-03-09 18:00:00+02:00,14.238592,1061.7827,329.296615,66.5815,118.8,328.323045,967.36412,1777.8528,388.743274,2.433,87.753293
2026-03-09 19:00:00+02:00,14.714144,1062.09142,330.18429,66.1611,158.4,340.853643,1115.14263,1778.5368,767.358073,2.72,119.096465
2026-03-09 20:00:00+02:00,14.422112,1076.48208,331.600715,66.1142,159.39,340.702292,1114.86562,1776.7584,624.660196,2.671,124.451316
2026-03-09 21:00:00+02:00,14.4768,1083.42184,332.578995,66.3198,117.81,312.448148,820.787652,1776.6216,246.270514,2.489,100.988038
2026-03-09 22:00:00+02:00,14.624576,1071.52092,332.119875,66.1855,0.0,260.060318,727.80814,1777.1688,34.717245,2.275,84.816576
2026-03-09 23:00:00+02:00,15.067072,1061.18037,328.819815,66.2934,0.0,220.530479,392.290368,1776.8952,7.850595,2.027,81.426787
2026-03-10 00:00:00+02:00,15.41152,1031.42075,329.570355,66.3537,0.0,223.270631,254.00108,1777.5792,13.66683,2.063,77.961717
2026-03-10 01:00:00+02:00,15.482304,1000.81757,326.59033,66.6335,0.0,215.582845,251.53005,1775.1168,1.672397,1.898,83.021657
2026-03-10 02:00:00+02:00,15.52344,1017.52516,328.046565,66.7003,0.0,215.05074,179.46301,1775.8008,3.742407,1.946,74.273661
2026-03-10 03:00:00+02:00,14.927456,998.21548,329.557255,66.2113,0.0,215.236276,252.07953,1776.4848,0.875714,2.015,60.053211
2026-03-10 04:00:00+02:00,14.472688,1035.12265,331.45566,66.3948,0.0,215.171253,252.10528,1775.9376,2.860644,2.042,62.143973
2026-03-10 05:00:00+02:00,14.79192,1032.89847,330.48205,61.3708,0.0,258.187604,252.32308,1775.1168,11.212769,2.0,67.200655
2026-03-10 06:00:00+02:00,15.098624,987.15975,331.673735,61.3051,0.0,303.653512,304.83071,1776.6216,24.333093,2.294,70.384406
2026-03-10 07:00:00+02:00,15.158784,977.81897,332.368245,61.3194,0.0,317.602325,588.80727,1777.4424,521.562002,3.05,65.94089
2026-03-10 08:00:00+02:00,14.913856,1027.61162,332.685785,61.3466,0.0,284.677826,556.71346,1780.8624,1518.559067,2.959,58.469944
2026-03-10 09:00:00+02:00,13.138128,924.91952,329.613185,61.2969,0.0,162.286126,325.28396,1786.1976,2154.87156,3.131,39.298931
2026-03-10 10:00:00+02:00,13.3264,915.58727,322.027205,61.1038,0.0,146.689131,67.28597,1790.9856,2324.870519,3.752,29.793673
2026-03-10 11:00:00+02:00,13.723024,909.65001,319.858635,60.8822,0.0,122.752307,67.02745,1795.0896,2269.550851,2.784,35.078145
2026-03-10 12:00:00+02:00,13.736304,916.67605,317.54593,60.6879,0.0,119.218532,67.04733,1799.3304,2271.304894,3.349,46.062601
2026-03-10 13:00:00+02:00,13.437632,912.04281,324.547145,60.9865,0.0,117.644234,68.19483,1801.1088,2115.851098,3.887,50.783069
2026-03-10 14:00:00+02:00,13.535248,927.82714,316.41383,60.8042,0.0,120.580524,67.12743,1800.288,1950.571177,3.853,43.675681
2026-03-10 15:00:00+02:00,12.912992,903.85963,315.6172,60.8517,0.0,151.580929,66.96694,1800.4248,1999.80335,3.749,48.369321
2026-03-10 16:00:00+02:00,13.20208,910.80587,319.082065,60.7642,0.0,220.937814,76.02365,1802.0664,1472.735271,3.461,51.929539
2026-03-10 17:00:00+02:00,14.34816,990.69052,326.088125,60.7933,0.0,273.013606,599.48722,1801.1088,595.907462,3.271,47.757293
2026-03-10 18:00:00+02:00,14.10288,1068.58114,329.49545,61.0468,0.0,333.925782,1116.69587,1801.1088,499.160086,2.646,96.218258
2026-03-10 19:00:00+02:00,13.948256,1074.5856,330.084555,61.3303,158.4,342.804815,1113.14853,1801.656,757.639273,2.766,141.749833
2026-03-10 20:00:00+02:00,13.900048,1073.40425,333.351275,61.0074,158.4,338.051835,1112.80103,1802.2032,593.936952,3.176,148.451064
2026-03-10 21:00:00+02:00,14.156816,1085.56957,329.92775,61.057,152.46,286.140145,771.31644,1801.656,224.802562,2.515,116.817059
2026-03-10 22:00:00+02:00,14.575136,1067.19297,329.775225,61.0617,0.0,249.402255,708.98705,1802.34,66.531113,2.392,92.454209
2026-03-10 23:00:00+02:00,14.71152,1059.18396,322.399575,61.1453,0.0,219.489732,362.74841,1803.1608,31.734534,2.307,76.919455
2026-03-11 00:00:00+02:00,14.671904,977.95403,329.193275,61.3502,0.0,222.787897,247.63419,1804.8024,3.186176,2.346,74.081383
2026-03-11 01:00:00+02:00,14.345104,936.11901,329.77205,61.6073,0.0,211.906312,289.61317,1805.8968,1.143539,2.333,90.461467
2026-03-11 02:00:00+02:00,14.254432,927.63934,330.419685,61.2308,0.0,211.130973,216.63732,1806.444,0.066924,2.3,123.445703
2026-03-11 03:00:00+02:00,14.289008,968.31473,330.977425,61.5158,0.0,210.60364,290.23294,1804.8024,0.693326,2.076,134.418982
2026-03-11 04:00:00+02:00,14.587584,983.48777,330.195955,61.5436,0.0,212.754781,290.05376,1805.2128,0.175348,2.108,137.550847
2026-03-11 05:00:00+02:00,14.327264,981.96131,330.748915,61.4647,0.0,255.084766,246.8086,1804.6656,1.925896,2.044,103.356534
2026-03-11 06:00:00+02:00,14.378304,1016.34863,331.06151,61.5101,0.0,305.890487,332.12092,1804.392,189.394735,1.952,96.175569
2026-03-11 07:00:00+02:00,14.022576,1037.82785,328.848045,60.6989,0.0,318.846201,575.68081,1804.392,900.077142,1.872,95.07762
2026-03-11 08:00:00+02:00,14.071984,919.90393,325.183705,60.8437,0.0,279.690909,534.36389,1806.0336,1906.861495,2.498,56.842166
2026-03-11 09:00:00+02:00,13.102752,931.21467,320.65454,60.4161,0.0,155.844859,208.9538,1812.1896,2091.145736,2.596,50.291712
2026-03-11 10:00:00+02:00,13.704544,943.65342,313.69701,60.4142,0.0,111.249814,66.38104,1816.02,2098.421587,2.829,42.880899
2026-03-11 11:00:00+02:00,13.565936,894.46315,312.227955,60.5909,0.0,103.869176,65.28797,1819.7136,2025.543179,2.81,30.217126
2026-03-11 12:00:00+02:00,13.80624,886.05754,312.496215,60.8092,0.0,107.522167,66.89184,1824.228,2010.014626,2.447,20.696415
2026-03-11 13:00:00+02:00,13.922224,886.99054,312.64564,60.8246,0.0,108.36438,67.04812,1826.4168,1925.60393,2.452,13.331161
2026-03-11 14:00:00+02:00,13.375328,890.88825,312.29704,60.4399,0.0,111.342963,63.16617,1826.964,2037.952347,3.092,16.818813
2026-03-11 15:00:00+02:00,13.63648,891.87269,320.77648,61.211,0.0,142.970216,57.3829,1827.1008,1967.385262,3.427,23.028677
2026-03-11 16:00:00+02:00,14.824384,898.40305,318.786765,61.1575,0.0,218.160597,52.67835,1829.5632,1811.438311,3.005,35.635168
2026-03-11 17:00:00+02:00,14.806944,981.51361,325.690365,60.797,0.0,257.811958,519.36628,1830.5208,584.109196,3.056,42.604343
2026-03-11 18:00:00+02:00,15.023552,1053.2471,327.814905,61.1441,111.87,316.811385,954.25056,1829.7,377.218759,3.212,66.220327
2026-03-11 19:00:00+02:00,15.526688,1071.94363,328.09872,60.7718,159.39,335.626968,1107.74519,1830.5208,694.670877,3.471,85.673115
2026-03-11 20:00:00+02:00,15.219024,1066.50471,330.96078,60.7727,158.4,337.912047,1106.3314,1829.2896,647.204535,3.524,80.529233
2026-03-11 21:00:00+02:00,15.211904,1058.5912,329.73354,61.0635,158.4,304.47639,827.64643,1829.9736,344.774722,3.361,48.425869
2026-03-11 22:00:00+02:00,15.877536,1056.15644,328.54853,60.8411,38.61,263.061918,718.68901,1829.9736,87.615747,3.166,30.668229
2026-03-11 23:00:00+02:00,15.623168,1072.64748,323.47617,61.2295,0.0,229.300572,386.33711,1831.2048,46.790592,3.32,20.714958
2026-03-12 00:00:00+02:00,15.221088,1036.74279,328.914415,61.0074,0.0,221.058099,256.58575,1831.068,0.8109,3.322,20.21376
2026-03-12 01:00:00+02:00,15.412416,1025.93773,330.260615,61.4635,0.0,212.764533,246.44721,1831.4784,0.206979,3.382,12.562189
2026-03-12 02:00:00+02:00,15.133008,989.26493,330.129905,61.1129,0.0,211.34415,174.59006,1832.7096,0.179774,3.357,5.896281
2026-03-12 03:00:00+02:00,15.086,974.20794,330.64622,60.9587,0.0,211.336181,247.28082,1832.2992,0.102692,3.286,2.247349
2026-03-12 04:00:00+02:00,14.75168,942.41931,330.346705,61.5657,0.0,210.774722,247.4026,1832.2992,0.087426,3.21,1.65424
2026-03-12 05:00:00+02:00,14.764976,1010.56663,329.91853,61.3246,0.0,251.974027,257.1452,1830.9312,0.336639,3.307,3.706926
2026-03-12 06:00:00+02:00,14.538256,1048.97588,331.033805,60.8515,0.0,299.467951,356.08976,1832.436,162.230737,3.426,14.38362
2026-03-12 07:00:00+02:00,14.918848,1071.6885,330.66239,60.8457,0.0,315.53277,614.40843,1831.6152,595.425432,3.502,24.621062
2026-03-12 08:00:00+02:00,14.6856,1063.92982,329.42486,60.9833,0.0,282.876363,618.06758,1831.068,1309.78277,3.626,16.589499
2026-03-12 09:00:00+02:00,13.425664,1017.4229,324.965775,61.0994,0.0,168.060915,256.27313,1830.6576,1993.305063,3.742,26.868174
2026-03-12 10:00:00+02:00,12.870112,1004.69114,323.771615,61.0825,0.0,142.22238,124.5279,1832.0256,2619.689321,3.6,27.294092
2026-03-12 11:00:00+02:00,13.145232,971.28083,314.74286,61.31,0.0,127.170994,68.70177,1831.8888,2730.28026,3.797,33.67386
2026-03-12 12:00:00+02:00,13.501488,905.12014,317.568555,61.016,0.0,125.279173,66.02572,1830.384,2388.094243,3.799,37.760174
2026-03-12 13:00:00+02:00,13.128464,924.76603,318.49178,61.0589,0.0,127.08028,67.14333,1830.7944,2449.33919,3.761,37.290171
2026-03-12 14:00:00+02:00,13.197584,933.41595,317.204925,61.1498,0.0,121.307699,67.16099,1831.752,2425.442784,3.818,39.479279
2026-03-12 15:00:00+02:00,14.177584,892.05516,317.04972,61.2356,0.0,145.034148,67.30736,1830.7944,2385.334361,3.79,35.131862
2026-03-12 16:00:00+02:00,14.636624,903.99324,318.485565,60.8956,0.0,204.227406,79.99408,1831.752,1793.919376,3.994,32.991997
2026-03-12 17:00:00+02:00,14.9588,978.36156,325.47757,60.9418,0.0,251.677017,591.13104,1831.3416,574.053411,3.924,24.450327
2026-03-12 18:00:00+02:00,14.489616,1063.87506,327.526325,60.8895,118.8,319.094265,954.46607,1831.752,401.629945,3.94,24.65886
2026-03-12 19:00:00+02:00,14.773968,1079.1327,328.303615,60.9028,158.4,326.306821,1108.59136,1831.3416,639.611671,3.905,58.06345
2026-03-12 20:00:00+02:00,14.891808,1070.80129,330.52982,60.3966,158.4,319.853991,1107.64801,1831.4784,617.211129,3.818,48.938472
2026-03-12 21:00:00+02:00,15.4868,964.1689,329.92061,60.8317,151.47,305.514207,797.08014,1832.1624,374.855397,3.762,45.470244
2026-03-12 22:00:00+02:00,15.664624,929.76312,329.838375,60.6089,0.0,258.179585,817.02469,1832.0256,198.311082,3.796,29.868735
2026-03-12 23:00:00+02:00,15.387968,897.33344,323.162755,60.9253,0.0,225.738928,452.40276,1831.068,42.286261,3.91,39.627314
2026-03-13 00:00:00+02:00,15.046144,843.04239,326.59777,60.5213,0.0,214.055899,275.89073,1831.752,1.101981,4.05,41.074575
2026-03-13 01:00:00+02:00,14.981552,872.33899,327.066395,60.6206,0.0,210.532162,256.71741,1832.436,2.548576,4.057,39.301089
2026-03-13 02:00:00+02:00,15.285072,839.14089,326.75243,60.8035,0.0,207.872032,247.1966,1833.9408,0.261439,3.986,41.500968
2026-03-13 03:00:00+02:00,15.583104,837.13866,327.88252,61.103,0.0,206.996704,247.03422,1834.3512,0.084753,3.948,64.600044
2026-03-13 04:00:00+02:00,15.623584,834.56613,329.519375,61.0205,0.0,207.112068,246.3897,1834.8984,0.067013,3.659,92.052576
2026-03-13 05:00:00+02:00,15.303488,840.17345,329.205745,61.4964,0.0,232.669275,173.53463,1833.804,0.392703,3.778,183.869433
2026-03-13 06:00:00+02:00,14.563328,904.53862,331.77363,61.1857,0.0,294.731771,324.34827,1832.7096,130.911458,3.932,239.324481
2026-03-13 07:00:00+02:00,14.760848,914.31292,332.97023,61.344,0.0,311.552445,601.64241,1831.8888,682.958821,3.308,229.942765
2026-03-13 08:00:00+02:00,13.96872,917.60287,327.817075,61.2342,0.0,269.056012,604.96694,1833.5304,1542.266238,3.274,133.472948
2026-03-13 09:00:00+02:00,14.503504,891.42027,323.6966,61.3454,0.0,167.051768,231.67445,1836.54,2096.151656,2.173,81.773703
2026-03-13 10:00:00+02:00,14.548032,836.20182,318.110105,61.3296,0.0,140.458952,67.00772,1843.38,2405.920817,2.994,60.993058
2026-03-13 11:00:00+02:00,14.476512,823.63103,317.97068,61.4046,0.0,106.699527,67.22649,1849.8096,1995.076932,3.457,29.812077
2026-03-13 12:00:00+02:00,14.552144,831.83218,320.206935,61.3706,0.0,104.499034,72.1725,1855.1448,1961.026781,3.471,18.211366
2026-03-13 13:00:00+02:00,14.292096,838.73214,319.948025,61.3478,0.0,103.880125,67.15605,1856.5128,1907.694245,3.37,28.182656
2026-03-13 14:00:00+02:00,14.401616,801.49292,318.76869,61.2052,0.0,101.383434,63.76457,1855.8288,1941.28487,2.99,28.717276
2026-03-13 15:00:00+02:00,14.936928,773.5421,318.274385,61.2354,0.0,140.330025,67.20775,1854.5976,2104.210398,3.043,15.05385
2026-03-13 16:00:00+02:00,14.760448,773.73162,325.4911,61.0993,0.0,235.166797,78.63025,1854.4608,1852.293034,3.038,7.202527
2026-03-13 17:00:00+02:00,15.068512,807.23877,325.926825,61.2759,0.0,252.466067,499.09315,1854.8712,671.058497,3.03,6.391034
2026-03-13 18:00:00+02:00,14.969856,879.5888,327.50454,61.3339,119.79,289.879316,1012.95942,1856.1024,357.780897,3.058,38.484378
2026-03-13 19:00:00+02:00,14.544928,918.54584,327.837715,60.904,157.41,318.271991,1134.33476,1855.2816,698.459805,3.108,20.089198
2026-03-13 20:00:00+02:00,14.724448,918.53339,329.161775,60.8712,158.4,327.259884,1116.69298,1855.008,635.683281,2.975,16.819773
2026-03-13 21:00:00+02:00,15.502064,889.93618,329.733265,61.2373,79.2,304.292052,837.09289,1854.5976,278.051177,3.02,9.131591
2026-03-13 22:00:00+02:00,15.468496,927.61924,329.730105,60.9025,0.0,274.548849,590.07405,1856.6496,145.364248,3.033,4.843198
2026-03-13 23:00:00+02:00,15.217776,923.61423,327.907725,60.8736,0.0,229.93146,357.06667,1855.692,40.387114,3.056,2.827073
2026-03-14 00:00:00+02:00,15.040832,879.58725,327.074135,60.7176,0.0,215.953798,322.89684,1855.008,6.417044,3.268,1.471981
2026-03-14 01:00:00+02:00,15.193456,869.60335,328.0659,60.9113,0.0,172.232814,302.22468,1856.6496,9.457846,3.396,0.28404
2026-03-14 02:00:00+02:00,15.403552,789.41345,328.409005,60.9109,0.0,164.273353,247.13218,1854.8712,0.265933,3.388,0.305395
2026-03-14 03:00:00+02:00,15.489232,775.90949,329.31918,60.857,0.0,164.144039,247.19754,1855.2816,0.74836,3.307,2.169396
2026-03-14 04:00:00+02:00,14.716736,776.02044,331.077125,60.8389,0.0,165.125713,246.51249,1855.4184,0.08215,3.787,5.569621
2026-03-14 05:00:00+02:00,15.221616,775.35478,330.52667,60.9853,0.0,196.240096,174.19894,1855.4184,0.138976,3.668,11.282119
2026-03-14 06:00:00+02:00,14.774384,773.62825,332.83572,60.644,0.0,262.197648,313.97711,1855.5552,19.644606,3.532,14.188719
2026-03-14 07:00:00+02:00,14.795216,797.40618,333.79828,61.0964,0.0,268.537737,620.29209,1855.4184,551.755418,3.717,12.465495
2026-03-14 08:00:00+02:00,15.307568,831.71178,332.896465,61.2234,0.0,211.305204,609.52884,1855.4184,1445.617793,3.758,26.592904
2026-03-14 09:00:00+02:00,14.471696,829.99813,329.274325,61.4623,0.0,142.789511,257.57397,1855.9656,2100.457785,3.876,53.055971
2026-03-14 10:00:00+02:00,14.191856,775.42705,321.756865,60.818,0.0,87.406486,67.78204,1855.2816,2041.056775,3.183,59.731501
2026-03-14 11:00:00+02:00,14.583088,776.70624,319.88907,61.0626,0.0,86.908179,67.14338,1855.1448,2174.94694,2.995,40.254974
2026-03-14 12:00:00+02:00,14.71256,781.54843,317.815385,60.4896,0.0,86.423742,67.02145,1855.5552,1872.578915,3.189,53.489967
2026-03-14 13:00:00+02:00,14.647744,780.47982,315.70601,60.8753,0.0,85.962977,67.26978,1854.7344,1719.211415,3.253,67.566183
2026-03-14 14:00:00+02:00,14.79408,779.24665,314.87331,60.8328,0.0,87.358471,67.10133,1855.008,1669.508587,3.339,96.682509
2026-03-14 15:00:00+02:00,14.759584,780.99213,312.97051,60.8717,0.0,95.252721,67.22794,1855.9656,1775.13382,3.429,115.157146
2026-03-14 16:00:00+02:00,13.983104,804.89667,314.64567,60.4935,0.0,152.175503,122.30454,1855.008,1636.345668,3.13,159.935173
2026-03-14 17:00:00+02:00,14.581504,882.34307,329.91048,60.8466,0.0,208.337441,568.0025,1854.8712,706.289527,3.707,205.849195
2026-03-14 18:00:00+02:00,14.906064,933.45943,326.41764,60.9921,0.0,300.649694,1068.2852,1856.376,375.120036,3.421,239.900878
2026-03-14 19:00:00+02:00,15.069216,1000.98764,327.542685,60.7142,0.0,310.385235,1214.37863,1855.4184,659.917056,2.874,229.16122
2026-03-14 20:00:00+02:00,15.058032,1052.05325,327.11917,60.7815,0.0,315.177281,1204.20947,1855.5552,507.639671,2.695,251.676671
2026-03-14 21:00:00+02:00,15.488576,1091.51022,326.467085,61.1479,0.0,288.889345,850.83103,1855.692,269.7913,2.535,209.748854
2026-03-14 22:00:00+02:00,15.493488,1040.52454,328.588815,61.3264,0.0,204.508863,623.48447,1855.5552,82.472934,2.324,150.573277
2026-03-14 23:00:00+02:00,15.091808,1035.15422,328.440835,60.8117,0.0,176.485161,427.751788,1854.7344,15.206523,2.151,144.063552
2026-03-15 00:00:00+02:00,14.138432,985.12889,326.631435,61.0078,0.0,167.407722,271.00888,1855.4184,4.339897,2.16,165.059819
2026-03-15 01:00:00+02:00,14.650976,948.72674,325.804435,61.0875,0.0,165.1359,247.2974,1857.3336,2.503155,2.204,150.50467
2026-03-15 02:00:00+02:00,14.857552,903.47033,326.55739,61.1513,0.0,157.309673,247.27662,1856.6496,3.874167,2.202,98.582289
2026-03-15 03:00:00+02:00,14.311408,951.92681,328.002315,61.1682,0.0,156.698021,247.23111,1854.5976,4.077819,2.589,84.336199
2026-03-15 04:00:00+02:00,14.092544,940.79736,328.76067,61.3569,0.0,182.294758,246.4807,1855.692,3.479958,2.926,88.843124
2026-03-15 05:00:00+02:00,14.542736,942.25616,329.4788,61.4629,0.0,233.254701,174.61068,1855.5552,0.861171,3.685,94.877362
2026-03-15 06:00:00+02:00,14.39432,907.84165,330.828545,61.3549,0.0,254.036791,294.58983,1856.376,18.572512,3.21,144.127744
2026-03-15 07:00:00+02:00,14.49168,863.9474,330.40654,61.9286,0.0,229.287009,614.78862,1856.5128,471.69103,3.022,165.116664
2026-03-15 08:00:00+02:00,14.244464,896.27334,329.239695,61.0381,0.0,173.849643,640.74058,1856.376,1414.061711,2.858,178.915611
2026-03-15 09:00:00+02:00,14.167744,867.71906,326.44476,60.9872,0.0,146.162045,256.17415,1856.6496,1958.85839,3.127,151.581078
2026-03-15 10:00:00+02:00,14.386704,857.33944,319.89948,57.1427,0.0,121.980384,66.93463,1855.692,2162.366466,3.243,111.852387
2026-03-15 11:00:00+02:00,14.2156,850.74054,318.119845,61.2596,0.0,95.091935,67.26713,1855.4184,2087.044676,3.304,130.189395
2026-03-15 12:00:00+02:00,14.293216,849.23919,316.03461,61.3038,0.0,79.646668,67.25212,1856.376,1931.698532,3.413,110.138499
2026-03-15 13:00:00+02:00,13.932112,847.11543,314.973365,61.3391,0.0,78.929096,67.09357,1856.7864,1651.916531,3.429,113.314221
2026-03-15 14:00:00+02:00,14.509968,847.96277,313.576815,60.7632,0.0,79.818255,67.3469,1856.376,1494.055179,3.558,119.076408
2026-03-15 15:00:00+02:00,14.640096,852.84885,312.073255,61.197,0.0,103.594441,67.22505,1855.8288,1432.369173,3.464,132.399045
2026-03-15 16:00:00+02:00,14.235632,855.16308,317.87835,61.0847,0.0,155.058819,115.34689,1854.1872,1369.104236,3.478,161.707857
2026-03-15 17:00:00+02:00,14.112688,865.91114,322.178475,63.0276,0.0,212.474186,635.62256,1855.9656,601.299183,3.541,165.765243
2026-03-15 18:00:00+02:00,14.784768,927.63505,324.35685,65.4366,0.0,259.189563,1052.96216,1855.2816,389.957137,3.66,183.200727
2026-03-15 19:00:00+02:00,14.711584,1002.08014,325.65383,65.6767,0.0,312.877214,1222.55745,1855.5552,715.353007,3.518,205.906674
2026-03-15 20:00:00+02:00,14.339952,964.19777,326.90441,65.4575,0.0,313.957779,1129.52336,1855.2816,508.51,3.579,236.683873
2026-03-15 21:00:00+02:00,14.759888,978.30667,328.38626,65.3856,0.0,284.689795,882.88966,1855.5552,398.390448,3.448,244.800557
2026-03-15 22:00:00+02:00,15.092512,945.3327,329.99021,65.5084,0.0,257.366181,725.05662,1855.9656,140.771431,3.408,215.869153
2026-03-15 23:00:00+02:00,14.382944,887.67454,329.948385,65.7917,0.0,222.303104,433.38975,1855.8288,51.253997,3.265,171.115965
2026-03-16 00:00:00+02:00,13.87816,866.81502,329.958065,65.7875,0.0,210.236825,260.30114,1855.692,5.822225,3.252,177.410643
2026-03-16 01:00:00+02:00,13.678512,846.15157,329.755705,66.1892,0.0,204.558918,246.6738,1856.2392,0.25038,2.8,198.256241
2026-03-16 02:00:00+02:00,13.92888,849.24397,330.314,65.8805,0.0,197.71381,246.90251,1856.5128,0.183734,2.704,190.91748
2026-03-16 03:00:00+02:00,14.162192,848.84117,330.24152,66.1207,0.0,199.483257,246.8956,1856.7864,0.176517,2.743,199.067566
2026-03-16 04:00:00+02:00,13.671328,848.71109,331.4328,66.3695,0.0,200.252517,246.14618,1856.7864,0.142461,3.129,248.47411
2026-03-16 05:00:00+02:00,13.374784,844.8755,330.67559,66.4941,0.0,244.629702,58.90847,1856.376,0.554429,3.194,304.233573
2026-03-16 06:00:00+02:00,13.074784,873.78808,333.54487,66.3551,0.0,299.33732,334.54925,1857.06,147.193806,3.267,316.189328
2026-03-16 07:00:00+02:00,13.192624,924.556,333.670095,66.3239,0.0,305.217138,636.68349,1857.6072,951.286623,3.168,266.316712
2026-03-16 08:00:00+02:00,13.40344,908.66597,330.000175,66.1324,0.0,257.23763,613.71954,1860.2064,1911.207557,3.781,148.021305
2026-03-16 09:00:00+02:00,13.37984,847.25022,324.35101,66.2723,0.0,162.671899,365.86895,1864.3104,2893.690386,3.032,98.668696
2026-03-16 10:00:00+02:00,14.035952,849.9936,317.87693,65.859,0.0,147.574181,108.79062,1867.8672,3280.508622,3.344,109.491772
2026-03-16 11:00:00+02:00,13.534608,851.70504,316.424555,65.9578,0.0,136.931958,66.93452,1872.792,3480.002256,3.89,113.899034
