timestamp,scheduled_exchanges_GR_to_BG
2025-12-07 21:30:00+02:00,10.4
2025-12-07 21:45:00+02:00,41.8
2025-12-07 22:00:00+02:00,128.3
2025-12-07 22:15:00+02:00,216.5
2025-12-07 22:30:00+02:00,89.6
2025-12-07 22:45:00+02:00,58.9
2025-12-07 23:00:00+02:00,377.3
2025-12-07 23:15:00+02:00,11.5
2025-12-07 23:30:00+02:00,220.8
2025-12-07 23:45:00+02:00,542.5
2025-12-08 00:00:00+02:00,113.6
2025-12-08 00:15:00+02:00,399.5
2025-12-08 00:30:00+02:00,476.7
2025-12-08 00:45:00+02:00,418.8
2025-12-08 01:00:00+02:00,6.4
2025-12-08 01:15:00+02:00,5.2
2025-12-08 01:30:00+02:00,0.6
2025-12-08 01:45:00+02:00,0.9
2025-12-08 02:00:00+02:00,12.9
2025-12-08 02:15:00+02:00,12.6
2025-12-08 02:30:00+02:00,12.6
2025-12-08 02:45:00+02:00,13.2
2025-12-08 03:00:00+02:00,12.5
2025-12-08 03:15:00+02:00,12.6
2025-12-08 03:30:00+02:00,11.8
2025-12-08 03:45:00+02:00,12.6
2025-12-08 04:00:00+02:00,11.5
2025-12-08 04:15:00+02:00,11.1
2025-12-08 04:30:00+02:00,11.0
2025-12-08 04:45:00+02:00,7.6
2025-12-08 05:00:00+02:00,11.4
2025-12-08 05:15:00+02:00,82.3
2025-12-08 05:30:00+02:00,149.1
2025-12-08 05:45:00+02:00,119.6
2025-12-08 06:00:00+02:00,20.6
2025-12-08 06:15:00+02:00,16.2
2025-12-08 06:30:00+02:00,178.0
2025-12-08 06:45:00+02:00,33.2
2025-12-08 07:00:00+02:00,160.9
2025-12-08 07:15:00+02:00,260.4
2025-12-08 07:30:00+02:00,541.1
2025-12-08 07:45:00+02:00,543.0
2025-12-08 08:00:00+02:00,687.4
2025-12-08 08:15:00+02:00,810.0
2025-12-08 08:30:00+02:00,939.1
2025-12-08 08:45:00+02:00,1114.0
2025-12-08 09:00:00+02:00,803.4
2025-12-08 09:15:00+02:00,947.6
2025-12-08 09:30:00+02:00,1150.0
2025-12-08 09:45:00+02:00,1150.0
2025-12-08 10:00:00+02:00,1115.0
2025-12-08 10:15:00+02:00,1109.9
2025-12-08 10:30:00+02:00,1123.0
2025-12-08 10:45:00+02:00,1123.0
2025-12-08 11:00:00+02:00,1081.0
2025-12-08 11:15:00+02:00,1081.0
2025-12-08 11:30:00+02:00,1081.0
2025-12-08 11:45:00+02:00,1081.0
2025-12-08 12:00:00+02:00,1074.0
2025-12-08 12:15:00+02:00,1074.0
2025-12-08 12:30:00+02:00,1074.0
2025-12-08 12:45:00+02:00,1074.0
2025-12-08 13:00:00+02:00,1081.0
2025-12-08 13:15:00+02:00,1081.0
2025-12-08 13:30:00+02:00,1081.0
2025-12-08 13:45:00+02:00,1081.0
2025-12-08 14:00:00+02:00,1086.0
2025-12-08 14:15:00+02:00,1086.0
2025-12-08 14:30:00+02:00,1086.0
2025-12-08 14:45:00+02:00,1086.0
2025-12-08 15:00:00+02:00,1076.0
2025-12-08 15:15:00+02:00,1076.0
2025-12-08 15:30:00+02:00,1076.0
2025-12-08 15:45:00+02:00,1076.0
2025-12-08 16:00:00+02:00,1069.0
2025-12-08 16:15:00+02:00,1099.8
2025-12-08 16:30:00+02:00,1069.0
2025-12-08 16:45:00+02:00,1104.5
2025-12-08 17:00:00+02:00,1168.9
2025-12-08 17:15:00+02:00,1164.0
2025-12-08 17:30:00+02:00,1164.0
2025-12-08 17:45:00+02:00,1164.0
2025-12-08 18:00:00+02:00,1032.2
2025-12-08 18:15:00+02:00,1186.2
2025-12-08 18:30:00+02:00,1191.0
2025-12-08 18:45:00+02:00,1191.0
2025-12-08 19:00:00+02:00,1192.0
2025-12-08 19:15:00+02:00,1192.0
2025-12-08 19:30:00+02:00,1147.1
2025-12-08 19:45:00+02:00,1187.6
2025-12-08 20:00:00+02:00,1198.0
2025-12-08 20:15:00+02:00,1150.0
2025-12-08 20:30:00+02:00,1102.8
2025-12-08 20:45:00+02:00,1106.7
2025-12-08 21:00:00+02:00,1005.0
2025-12-08 21:15:00+02:00,1055.0
2025-12-08 21:30:00+02:00,1132.4
2025-12-08 21:45:00+02:00,1139.7
2025-12-08 22:00:00+02:00,1294.8
2025-12-08 22:15:00+02:00,1308.2
2025-12-08 22:30:00+02:00,1304.6
2025-12-08 22:45:00+02:00,1114.7
2025-12-08 23:00:00+02:00,1171.4
2025-12-08 23:15:00+02:00,1162.6
2025-12-08 23:30:00+02:00,1022.3
2025-12-08 23:45:00+02:00,548.2
2025-12-09 00:00:00+02:00,1103.4
2025-12-09 00:15:00+02:00,841.1
2025-12-09 00:30:00+02:00,750.8
2025-12-09 00:45:00+02:00,769.5
2025-12-09 01:00:00+02:00,1087.0
2025-12-09 01:15:00+02:00,1087.0
2025-12-09 01:30:00+02:00,902.5
2025-12-09 01:45:00+02:00,913.0
2025-12-09 02:00:00+02:00,1160.0
2025-12-09 02:15:00+02:00,1068.4
2025-12-09 02:30:00+02:00,988.9
2025-12-09 02:45:00+02:00,890.1
2025-12-09 03:00:00+02:00,1179.0
2025-12-09 03:15:00+02:00,1109.2
2025-12-09 03:30:00+02:00,1032.6
2025-12-09 03:45:00+02:00,1020.8
2025-12-09 04:00:00+02:00,1053.7
2025-12-09 04:15:00+02:00,1016.3
2025-12-09 04:30:00+02:00,1037.9
2025-12-09 04:45:00+02:00,990.0
2025-12-09 05:00:00+02:00,930.8
2025-12-09 05:15:00+02:00,920.2
2025-12-09 05:30:00+02:00,991.0
2025-12-09 05:45:00+02:00,1122.9
2025-12-09 06:00:00+02:00,413.1
2025-12-09 06:15:00+02:00,559.9
2025-12-09 06:30:00+02:00,553.6
2025-12-09 06:45:00+02:00,818.7
2025-12-09 07:00:00+02:00,594.9
2025-12-09 07:15:00+02:00,603.0
2025-12-09 07:30:00+02:00,599.0
2025-12-09 07:45:00+02:00,599.0
2025-12-09 08:00:00+02:00,192.1
2025-12-09 08:15:00+02:00,402.0
2025-12-09 08:30:00+02:00,601.9
2025-12-09 08:45:00+02:00,604.0
2025-12-09 09:00:00+02:00,705.0
2025-12-09 09:15:00+02:00,679.6
2025-12-09 09:30:00+02:00,683.6
2025-12-09 09:45:00+02:00,684.0
2025-12-09 10:00:00+02:00,657.0
2025-12-09 10:15:00+02:00,657.0
2025-12-09 10:30:00+02:00,657.0
2025-12-09 10:45:00+02:00,657.0
2025-12-09 11:00:00+02:00,687.0
2025-12-09 11:15:00+02:00,687.0
2025-12-09 11:30:00+02:00,687.0
2025-12-09 11:45:00+02:00,687.0
2025-12-09 12:00:00+02:00,718.0
2025-12-09 12:15:00+02:00,718.0
2025-12-09 12:30:00+02:00,718.0
2025-12-09 12:45:00+02:00,718.0
2025-12-09 13:00:00+02:00,725.0
2025-12-09 13:15:00+02:00,725.0
2025-12-09 13:30:00+02:00,725.0
2025-12-09 13:45:00+02:00,725.0
2025-12-09 14:00:00+02:00,710.0
2025-12-09 14:15:00+02:00,710.0
2025-12-09 14:30:00+02:00,710.0
2025-12-09 14:45:00+02:00,710.0
2025-12-09 15:00:00+02:00,683.0
2025-12-09 15:15:00+02:00,683.0
2025-12-09 15:30:00+02:00,683.0
2025-12-09 15:45:00+02:00,683.0
2025-12-09 16:00:00+02:00,655.0
2025-12-09 16:15:00+02:00,655.0
2025-12-09 16:30:00+02:00,655.0
2025-12-09 16:45:00+02:00,618.8
2025-12-09 17:00:00+02:00,834.4
2025-12-09 17:15:00+02:00,922.6
2025-12-09 17:30:00+02:00,767.8
2025-12-09 17:45:00+02:00,686.0
2025-12-09 18:00:00+02:00,675.7
2025-12-09 18:15:00+02:00,811.8
2025-12-09 18:30:00+02:00,925.8
2025-12-09 18:45:00+02:00,962.6
2025-12-09 19:00:00+02:00,1005.1
2025-12-09 19:15:00+02:00,984.7
2025-12-09 19:30:00+02:00,959.9
2025-12-09 19:45:00+02:00,967.4
2025-12-09 20:00:00+02:00,895.2
2025-12-09 20:15:00+02:00,697.0
2025-12-09 20:30:00+02:00,681.6
2025-12-09 20:45:00+02:00,646.1
2025-12-09 21:00:00+02:00,738.9
2025-12-09 21:15:00+02:00,750.8
2025-12-09 21:30:00+02:00,857.6
2025-12-09 21:45:00+02:00,901.5
2025-12-09 22:00:00+02:00,818.7
2025-12-09 22:15:00+02:00,691.0
2025-12-09 22:30:00+02:00,661.2
2025-12-09 22:45:00+02:00,716.3
2025-12-09 23:00:00+02:00,988.6
2025-12-09 23:15:00+02:00,732.9
2025-12-09 23:30:00+02:00,824.8
2025-12-09 23:45:00+02:00,510.1
2025-12-10 00:00:00+02:00,784.9
2025-12-10 00:15:00+02:00,531.1
2025-12-10 00:30:00+02:00,276.9
2025-12-10 00:45:00+02:00,279.6
2025-12-10 01:00:00+02:00,65.0
2025-12-10 01:15:00+02:00,237.5
2025-12-10 01:30:00+02:00,239.1
2025-12-10 01:45:00+02:00,0.0
2025-12-10 02:00:00+02:00,4.8
2025-12-10 02:15:00+02:00,0.0
2025-12-10 02:30:00+02:00,0.0
2025-12-10 02:45:00+02:00,24.5
2025-12-10 03:00:00+02:00,0.0
2025-12-10 03:15:00+02:00,61.5
2025-12-10 03:30:00+02:00,0.0
2025-12-10 03:45:00+02:00,0.0
2025-12-10 04:00:00+02:00,130.5
2025-12-10 04:15:00+02:00,210.1
2025-12-10 04:30:00+02:00,232.8
2025-12-10 04:45:00+02:00,235.8
2025-12-10 05:00:00+02:00,123.0
2025-12-10 05:15:00+02:00,209.4
2025-12-10 05:30:00+02:00,371.8
2025-12-10 05:45:00+02:00,593.8
2025-12-10 06:00:00+02:00,7.5
2025-12-10 06:15:00+02:00,44.5
2025-12-10 06:30:00+02:00,234.8
2025-12-10 06:45:00+02:00,464.1
2025-12-10 07:00:00+02:00,186.2
2025-12-10 07:15:00+02:00,526.5
2025-12-10 07:30:00+02:00,484.0
2025-12-10 07:45:00+02:00,596.7
2025-12-10 08:00:00+02:00,276.3
2025-12-10 08:15:00+02:00,520.5
2025-12-10 08:30:00+02:00,666.2
2025-12-10 08:45:00+02:00,672.0
2025-12-10 09:00:00+02:00,754.0
2025-12-10 09:15:00+02:00,754.0
2025-12-10 09:30:00+02:00,754.0
2025-12-10 09:45:00+02:00,754.0
2025-12-10 10:00:00+02:00,704.0
2025-12-10 10:15:00+02:00,704.0
2025-12-10 10:30:00+02:00,704.0
2025-12-10 10:45:00+02:00,704.0
2025-12-10 11:00:00+02:00,712.0
2025-12-10 11:15:00+02:00,716.0
2025-12-10 11:30:00+02:00,716.0
2025-12-10 11:45:00+02:00,716.0
2025-12-10 12:00:00+02:00,728.0
2025-12-10 12:15:00+02:00,728.0
2025-12-10 12:30:00+02:00,728.0
2025-12-10 12:45:00+02:00,728.0
2025-12-10 13:00:00+02:00,743.1
2025-12-10 13:15:00+02:00,743.1
2025-12-10 13:30:00+02:00,743.0
2025-12-10 13:45:00+02:00,743.0
2025-12-10 14:00:00+02:00,705.0
2025-12-10 14:15:00+02:00,705.0
2025-12-10 14:30:00+02:00,705.0
2025-12-10 14:45:00+02:00,627.3
2025-12-10 15:00:00+02:00,763.1
2025-12-10 15:15:00+02:00,763.1
2025-12-10 15:30:00+02:00,784.7
2025-12-10 15:45:00+02:00,763.0
2025-12-10 16:00:00+02:00,748.3
2025-12-10 16:15:00+02:00,786.6
2025-12-10 16:30:00+02:00,729.0
2025-12-10 16:45:00+02:00,467.8
2025-12-10 17:00:00+02:00,1259.2
2025-12-10 17:15:00+02:00,1267.0
2025-12-10 17:30:00+02:00,1267.0
2025-12-10 17:45:00+02:00,1267.0
2025-12-10 18:00:00+02:00,1279.0
2025-12-10 18:15:00+02:00,1177.8
2025-12-10 18:30:00+02:00,1151.9
2025-12-10 18:45:00+02:00,1279.0
2025-12-10 19:00:00+02:00,1319.2
2025-12-10 19:15:00+02:00,1375.2
2025-12-10 19:30:00+02:00,1192.1
2025-12-10 19:45:00+02:00,1215.7
2025-12-10 20:00:00+02:00,1071.1
2025-12-10 20:15:00+02:00,1053.6
2025-12-10 20:30:00+02:00,1023.2
2025-12-10 20:45:00+02:00,1059.2
2025-12-10 21:00:00+02:00,1314.0
2025-12-10 21:15:00+02:00,1314.0
2025-12-10 21:30:00+02:00,1314.0
2025-12-10 21:45:00+02:00,1236.8
2025-12-10 22:00:00+02:00,1158.5
2025-12-10 22:15:00+02:00,1156.6
2025-12-10 22:30:00+02:00,974.4
2025-12-10 22:45:00+02:00,870.2
2025-12-10 23:00:00+02:00,961.1
2025-12-10 23:15:00+02:00,1082.6
2025-12-10 23:30:00+02:00,1167.9
2025-12-10 23:45:00+02:00,991.3
2025-12-11 00:00:00+02:00,444.0
2025-12-11 00:15:00+02:00,422.3
2025-12-11 00:30:00+02:00,294.2
2025-12-11 00:45:00+02:00,125.1
2025-12-11 01:00:00+02:00,529.2
2025-12-11 01:15:00+02:00,345.9
2025-12-11 01:30:00+02:00,174.8
2025-12-11 01:45:00+02:00,40.7
2025-12-11 02:00:00+02:00,145.4
2025-12-11 02:15:00+02:00,169.2
2025-12-11 02:30:00+02:00,207.3
2025-12-11 02:45:00+02:00,198.1
2025-12-11 03:00:00+02:00,314.3
2025-12-11 03:15:00+02:00,293.4
2025-12-11 03:30:00+02:00,223.3
2025-12-11 03:45:00+02:00,147.8
2025-12-11 04:00:00+02:00,358.3
2025-12-11 04:15:00+02:00,279.5
2025-12-11 04:30:00+02:00,351.0
2025-12-11 04:45:00+02:00,344.4
2025-12-11 05:00:00+02:00,316.0
2025-12-11 05:15:00+02:00,320.3
2025-12-11 05:30:00+02:00,316.0
2025-12-11 05:45:00+02:00,373.1
2025-12-11 06:00:00+02:00,409.4
2025-12-11 06:15:00+02:00,765.3
2025-12-11 06:30:00+02:00,832.6
2025-12-11 06:45:00+02:00,915.1
2025-12-11 07:00:00+02:00,859.4
2025-12-11 07:15:00+02:00,842.3
2025-12-11 07:30:00+02:00,814.7
2025-12-11 07:45:00+02:00,970.6
2025-12-11 08:00:00+02:00,134.9
2025-12-11 08:15:00+02:00,417.6
2025-12-11 08:30:00+02:00,618.6
2025-12-11 08:45:00+02:00,640.0
2025-12-11 09:00:00+02:00,663.0
2025-12-11 09:15:00+02:00,663.0
2025-12-11 09:30:00+02:00,663.0
2025-12-11 09:45:00+02:00,660.9
2025-12-11 10:00:00+02:00,673.8
2025-12-11 10:15:00+02:00,703.7
2025-12-11 10:30:00+02:00,712.0
2025-12-11 10:45:00+02:00,742.0
2025-12-11 11:00:00+02:00,826.0
2025-12-11 11:15:00+02:00,826.0
2025-12-11 11:30:00+02:00,826.0
2025-12-11 11:45:00+02:00,826.0
2025-12-11 12:00:00+02:00,819.0
2025-12-11 12:15:00+02:00,819.0
2025-12-11 12:30:00+02:00,819.0
2025-12-11 12:45:00+02:00,819.0
2025-12-11 13:00:00+02:00,861.3
2025-12-11 13:15:00+02:00,868.6
2025-12-11 13:30:00+02:00,861.0
2025-12-11 13:45:00+02:00,776.3
2025-12-11 14:00:00+02:00,801.0
2025-12-11 14:15:00+02:00,765.5
2025-12-11 14:30:00+02:00,801.0
2025-12-11 14:45:00+02:00,557.9
2025-12-11 15:00:00+02:00,845.0
2025-12-11 15:15:00+02:00,845.0
2025-12-11 15:30:00+02:00,845.0
2025-12-11 15:45:00+02:00,876.3
2025-12-11 16:00:00+02:00,826.0
2025-12-11 16:15:00+02:00,826.0
2025-12-11 16:30:00+02:00,849.2
2025-12-11 16:45:00+02:00,826.0
2025-12-11 17:00:00+02:00,1164.3
2025-12-11 17:15:00+02:00,1108.7
2025-12-11 17:30:00+02:00,1287.7
2025-12-11 17:45:00+02:00,1212.6
2025-12-11 18:00:00+02:00,1051.1
2025-12-11 18:15:00+02:00,1008.6
2025-12-11 18:30:00+02:00,883.1
2025-12-11 18:45:00+02:00,888.2
2025-12-11 19:00:00+02:00,900.6
2025-12-11 19:15:00+02:00,921.4
2025-12-11 19:30:00+02:00,780.0
2025-12-11 19:45:00+02:00,405.4
2025-12-11 20:00:00+02:00,383.7
2025-12-11 20:15:00+02:00,315.8
2025-12-11 20:30:00+02:00,313.8
2025-12-11 20:45:00+02:00,354.6
2025-12-11 21:00:00+02:00,48.4
2025-12-11 21:15:00+02:00,57.9
2025-12-11 21:30:00+02:00,77.1
2025-12-11 21:45:00+02:00,67.1
2025-12-11 22:00:00+02:00,169.7
2025-12-11 22:15:00+02:00,6.6
2025-12-11 22:30:00+02:00,16.8
2025-12-11 22:45:00+02:00,16.0
2025-12-11 23:00:00+02:00,28.6
2025-12-11 23:15:00+02:00,11.1
2025-12-11 23:30:00+02:00,0.4
2025-12-11 23:45:00+02:00,38.4
2025-12-12 00:00:00+02:00,139.3
2025-12-12 00:15:00+02:00,86.7
2025-12-12 00:30:00+02:00,141.9
2025-12-12 00:45:00+02:00,191.4
2025-12-12 01:00:00+02:00,0.0
2025-12-12 01:15:00+02:00,0.0
2025-12-12 01:30:00+02:00,0.0
2025-12-12 01:45:00+02:00,0.0
2025-12-12 02:00:00+02:00,138.5
2025-12-12 02:15:00+02:00,116.5
2025-12-12 02:30:00+02:00,139.0
2025-12-12 02:45:00+02:00,166.7
2025-12-12 03:00:00+02:00,242.0
2025-12-12 03:15:00+02:00,256.3
2025-12-12 03:30:00+02:00,272.1
2025-12-12 03:45:00+02:00,278.5
2025-12-12 04:00:00+02:00,284.8
2025-12-12 04:15:00+02:00,292.7
2025-12-12 04:30:00+02:00,259.7
2025-12-12 04:45:00+02:00,226.7
2025-12-12 05:00:00+02:00,234.2
2025-12-12 05:15:00+02:00,210.0
2025-12-12 05:30:00+02:00,183.5
2025-12-12 05:45:00+02:00,92.0
2025-12-12 06:00:00+02:00,491.9
2025-12-12 06:15:00+02:00,397.7
2025-12-12 06:30:00+02:00,418.8
2025-12-12 06:45:00+02:00,312.6
2025-12-12 07:00:00+02:00,150.1
2025-12-12 07:15:00+02:00,117.2
2025-12-12 07:30:00+02:00,117.5
2025-12-12 07:45:00+02:00,238.7
2025-12-12 08:00:00+02:00,406.8
2025-12-12 08:15:00+02:00,335.0
2025-12-12 08:30:00+02:00,259.4
2025-12-12 08:45:00+02:00,680.0
2025-12-12 09:00:00+02:00,295.8
2025-12-12 09:15:00+02:00,568.1
2025-12-12 09:30:00+02:00,496.5
2025-12-12 09:45:00+02:00,713.0
2025-12-12 10:00:00+02:00,666.5
2025-12-12 10:15:00+02:00,808.0
2025-12-12 10:30:00+02:00,808.0
2025-12-12 10:45:00+02:00,808.0
2025-12-12 11:00:00+02:00,899.0
2025-12-12 11:15:00+02:00,899.0
2025-12-12 11:30:00+02:00,899.0
2025-12-12 11:45:00+02:00,918.5
2025-12-12 12:00:00+02:00,899.0
2025-12-12 12:15:00+02:00,899.0
2025-12-12 12:30:00+02:00,899.0
2025-12-12 12:45:00+02:00,899.0
2025-12-12 13:00:00+02:00,892.0
2025-12-12 13:15:00+02:00,892.0
2025-12-12 13:30:00+02:00,892.0
2025-12-12 13:45:00+02:00,892.0
2025-12-12 14:00:00+02:00,832.0
2025-12-12 14:15:00+02:00,832.0
2025-12-12 14:30:00+02:00,832.0
2025-12-12 14:45:00+02:00,875.1
2025-12-12 15:00:00+02:00,884.0
2025-12-12 15:15:00+02:00,884.0
2025-12-12 15:30:00+02:00,889.5
2025-12-12 15:45:00+02:00,884.0
2025-12-12 16:00:00+02:00,816.0
2025-12-12 16:15:00+02:00,794.7
2025-12-12 16:30:00+02:00,816.0
2025-12-12 16:45:00+02:00,553.1
2025-12-12 17:00:00+02:00,598.8
2025-12-12 17:15:00+02:00,604.2
2025-12-12 17:30:00+02:00,523.7
2025-12-12 17:45:00+02:00,481.0
2025-12-12 18:00:00+02:00,721.0
2025-12-12 18:15:00+02:00,700.8
2025-12-12 18:30:00+02:00,1020.8
2025-12-12 18:45:00+02:00,1215.1
2025-12-12 19:00:00+02:00,1214.3
2025-12-12 19:15:00+02:00,1331.2
2025-12-12 19:30:00+02:00,1365.5
2025-12-12 19:45:00+02:00,1426.1
2025-12-12 20:00:00+02:00,1300.4
2025-12-12 20:15:00+02:00,1312.8
2025-12-12 20:30:00+02:00,985.3
2025-12-12 20:45:00+02:00,766.5
2025-12-12 21:00:00+02:00,777.7
2025-12-12 21:15:00+02:00,552.1
2025-12-12 21:30:00+02:00,586.7
2025-12-12 21:45:00+02:00,758.2
2025-12-12 22:00:00+02:00,842.4
2025-12-12 22:15:00+02:00,804.7
2025-12-12 22:30:00+02:00,701.7
2025-12-12 22:45:00+02:00,547.1
2025-12-12 23:00:00+02:00,549.5
2025-12-12 23:15:00+02:00,532.3
2025-12-12 23:30:00+02:00,578.1
2025-12-12 23:45:00+02:00,562.7
2025-12-13 00:00:00+02:00,371.4
2025-12-13 00:15:00+02:00,361.0
2025-12-13 00:30:00+02:00,427.4
2025-12-13 00:45:00+02:00,501.3
2025-12-13 01:00:00+02:00,398.5
2025-12-13 01:15:00+02:00,345.6
2025-12-13 01:30:00+02:00,287.6
2025-12-13 01:45:00+02:00,134.6
2025-12-13 02:00:00+02:00,422.5
2025-12-13 02:15:00+02:00,354.8
2025-12-13 02:30:00+02:00,316.6
2025-12-13 02:45:00+02:00,338.6
2025-12-13 03:00:00+02:00,477.8
2025-12-13 03:15:00+02:00,480.2
2025-12-13 03:30:00+02:00,527.8
2025-12-13 03:45:00+02:00,518.5
2025-12-13 04:00:00+02:00,612.1
2025-12-13 04:15:00+02:00,551.3
2025-12-13 04:30:00+02:00,612.8
2025-12-13 04:45:00+02:00,560.7
2025-12-13 05:00:00+02:00,637.6
2025-12-13 05:15:00+02:00,646.8
2025-12-13 05:30:00+02:00,671.2
2025-12-13 05:45:00+02:00,656.6
2025-12-13 06:00:00+02:00,472.2
2025-12-13 06:15:00+02:00,436.9
2025-12-13 06:30:00+02:00,406.3
2025-12-13 06:45:00+02:00,316.9
2025-12-13 07:00:00+02:00,720.7
2025-12-13 07:15:00+02:00,969.5
2025-12-13 07:30:00+02:00,1004.8
2025-12-13 07:45:00+02:00,1113.0
2025-12-13 08:00:00+02:00,479.2
2025-12-13 08:15:00+02:00,658.7
2025-12-13 08:30:00+02:00,990.8
2025-12-13 08:45:00+02:00,1071.0
2025-12-13 09:00:00+02:00,732.7
2025-12-13 09:15:00+02:00,903.4
2025-12-13 09:30:00+02:00,694.0
2025-12-13 09:45:00+02:00,937.0
2025-12-13 10:00:00+02:00,733.7
2025-12-13 10:15:00+02:00,707.4
2025-12-13 10:30:00+02:00,746.7
2025-12-13 10:45:00+02:00,904.3
2025-12-13 11:00:00+02:00,1003.9
2025-12-13 11:15:00+02:00,1119.1
2025-12-13 11:30:00+02:00,1165.7
2025-12-13 11:45:00+02:00,1179.0
2025-12-13 12:00:00+02:00,1195.8
2025-12-13 12:15:00+02:00,1179.0
2025-12-13 12:30:00+02:00,1167.6
2025-12-13 12:45:00+02:00,1156.0
2025-12-13 13:00:00+02:00,1230.7
2025-12-13 13:15:00+02:00,1215.3
2025-12-13 13:30:00+02:00,1180.0
2025-12-13 13:45:00+02:00,936.4
2025-12-13 14:00:00+02:00,1115.9
2025-12-13 14:15:00+02:00,1217.3
2025-12-13 14:30:00+02:00,1253.8
2025-12-13 14:45:00+02:00,1249.7
2025-12-13 15:00:00+02:00,1259.6
2025-12-13 15:15:00+02:00,1279.7
2025-12-13 15:30:00+02:00,1286.1
2025-12-13 15:45:00+02:00,1298.3
2025-12-13 16:00:00+02:00,1282.1
2025-12-13 16:15:00+02:00,1310.9
2025-12-13 16:30:00+02:00,1051.2
2025-12-13 16:45:00+02:00,1149.6
2025-12-13 17:00:00+02:00,986.3
2025-12-13 17:15:00+02:00,916.4
2025-12-13 17:30:00+02:00,1060.5
2025-12-13 17:45:00+02:00,882.0
2025-12-13 18:00:00+02:00,921.6
2025-12-13 18:15:00+02:00,743.2
2025-12-13 18:30:00+02:00,1040.7
2025-12-13 18:45:00+02:00,1079.2
2025-12-13 19:00:00+02:00,1012.7
2025-12-13 19:15:00+02:00,996.3
2025-12-13 19:30:00+02:00,962.6
2025-12-13 19:45:00+02:00,911.2
2025-12-13 20:00:00+02:00,781.6
2025-12-13 20:15:00+02:00,796.9
2025-12-13 20:30:00+02:00,656.5
2025-12-13 20:45:00+02:00,611.6
2025-12-13 21:00:00+02:00,796.2
2025-12-13 21:15:00+02:00,840.1
2025-12-13 21:30:00+02:00,930.0
2025-12-13 21:45:00+02:00,989.5
2025-12-13 22:00:00+02:00,1045.9
2025-12-13 22:15:00+02:00,1095.9
2025-12-13 22:30:00+02:00,1140.1
2025-12-13 22:45:00+02:00,922.6
2025-12-13 23:00:00+02:00,1007.7
2025-12-13 23:15:00+02:00,889.6
2025-12-13 23:30:00+02:00,881.5
2025-12-13 23:45:00+02:00,690.0
2025-12-14 00:00:00+02:00,1073.5
2025-12-14 00:15:00+02:00,1002.0
2025-12-14 00:30:00+02:00,968.2
2025-12-14 00:45:00+02:00,734.7
2025-12-14 01:00:00+02:00,1120.4
2025-12-14 01:15:00+02:00,1075.2
2025-12-14 01:30:00+02:00,1018.1
2025-12-14 01:45:00+02:00,936.5
2025-12-14 02:00:00+02:00,1084.2
2025-12-14 02:15:00+02:00,996.2
2025-12-14 02:30:00+02:00,958.2
2025-12-14 02:45:00+02:00,847.3
2025-12-14 03:00:00+02:00,1098.1
2025-12-14 03:15:00+02:00,1020.1
2025-12-14 03:30:00+02:00,974.8
2025-12-14 03:45:00+02:00,961.9
2025-12-14 04:00:00+02:00,901.5
2025-12-14 04:15:00+02:00,954.1
2025-12-14 04:30:00+02:00,900.8
2025-12-14 04:45:00+02:00,836.0
2025-12-14 05:00:00+02:00,959.3
2025-12-14 05:15:00+02:00,932.1
2025-12-14 05:30:00+02:00,916.8
2025-12-14 05:45:00+02:00,893.5
2025-12-14 06:00:00+02:00,248.0
2025-12-14 06:15:00+02:00,273.4
2025-12-14 06:30:00+02:00,299.0
2025-12-14 06:45:00+02:00,452.4
2025-12-14 07:00:00+02:00,20.9
2025-12-14 07:15:00+02:00,19.6
2025-12-14 07:30:00+02:00,187.5
2025-12-14 07:45:00+02:00,202.5
2025-12-14 08:00:00+02:00,42.5
2025-12-14 08:15:00+02:00,224.3
2025-12-14 08:30:00+02:00,572.5
2025-12-14 08:45:00+02:00,902.2
2025-12-14 09:00:00+02:00,928.2
2025-12-14 09:15:00+02:00,1311.6
2025-12-14 09:30:00+02:00,1251.1
2025-12-14 09:45:00+02:00,1155.5
2025-12-14 10:00:00+02:00,1206.0
2025-12-14 10:15:00+02:00,1206.5
2025-12-14 10:30:00+02:00,1108.8
2025-12-14 10:45:00+02:00,1206.5
2025-12-14 11:00:00+02:00,1242.0
2025-12-14 11:15:00+02:00,1252.0
2025-12-14 11:30:00+02:00,1252.0
2025-12-14 11:45:00+02:00,1242.0
2025-12-14 12:00:00+02:00,1267.5
2025-12-14 12:15:00+02:00,1267.5
2025-12-14 12:30:00+02:00,1258.0
2025-12-14 12:45:00+02:00,1202.7
2025-12-14 13:00:00+02:00,1270.4
2025-12-14 13:15:00+02:00,1270.0
2025-12-14 13:30:00+02:00,1270.0
2025-12-14 13:45:00+02:00,1148.6
2025-12-14 14:00:00+02:00,1257.1
2025-12-14 14:15:00+02:00,1127.3
2025-12-14 14:30:00+02:00,1054.5
2025-12-14 14:45:00+02:00,1052.0
2025-12-14 15:00:00+02:00,1420.7
2025-12-14 15:15:00+02:00,1229.9
2025-12-14 15:30:00+02:00,1224.2
2025-12-14 15:45:00+02:00,1098.0
2025-12-14 16:00:00+02:00,1263.9
2025-12-14 16:15:00+02:00,1163.9
2025-12-14 16:30:00+02:00,832.7
2025-12-14 16:45:00+02:00,437.0
2025-12-14 17:00:00+02:00,379.6
2025-12-14 17:15:00+02:00,269.1
