timestamp,temperature_2m,wind_speed_10m,wind_speed_100m,wind_direction_100m,shortwave_radiation,direct_normal_irradiance,cloud_cover,precipitation,relative_humidity_2m,source
2026-02-01 00:00:00,5.1,12.2,22.1,96,0.0,0.0,100,0.0,98,archive_era5
2026-02-01 01:00:00,4.8,14.4,24.2,93,0.0,0.0,100,0.0,97,archive_era5
2026-02-01 02:00:00,4.6,12.9,21.7,99,0.0,0.0,100,0.0,96,archive_era5
2026-02-01 03:00:00,4.8,15.7,26.5,93,0.0,0.0,100,0.0,94,archive_era5
2026-02-01 04:00:00,4.7,17.8,29.9,92,0.0,0.0,100,0.0,91,archive_era5
2026-02-01 05:00:00,4.5,18.4,30.9,94,0.0,0.0,100,0.0,89,archive_era5
2026-02-01 06:00:00,4.4,18.9,31.7,90,0.0,0.0,100,0.0,88,archive_era5
2026-02-01 07:00:00,4.2,19.5,31.9,93,0.0,0.0,100,0.0,88,archive_era5
2026-02-01 08:00:00,3.8,20.4,32.6,88,0.0,0.0,100,0.0,89,archive_era5
2026-02-01 09:00:00,3.5,19.8,31.9,91,1.0,0.0,100,0.0,90,archive_era5
2026-02-01 10:00:00,3.2,20.2,31.6,82,9.0,0.0,100,0.1,90,archive_era5
2026-02-01 11:00:00,2.8,21.1,31.7,88,35.0,0.0,100,0.4,92,archive_era5
2026-02-01 12:00:00,2.3,23.8,35.3,92,72.0,0.0,100,0.6,96,archive_era5
2026-02-01 13:00:00,1.8,23.4,34.4,89,123.0,0.0,100,1.0,98,archive_era5
2026-02-01 14:00:00,1.5,20.7,32.4,96,88.0,0.0,100,0.9,95,archive_era5
2026-02-01 15:00:00,0.6,17.4,27.1,98,65.0,0.0,100,1.0,96,archive_era5
2026-02-01 16:00:00,0.5,14.5,23.9,104,76.0,2.4,100,0.9,95,archive_era5
2026-02-01 17:00:00,0.2,15.1,25.8,105,36.0,0.0,100,1.4,95,archive_era5
2026-02-01 18:00:00,-0.1,11.6,21.1,116,18.0,0.0,100,2.2,96,archive_era5
2026-02-01 19:00:00,-0.2,9.5,16.9,114,2.0,0.0,100,2.8,95,archive_era5
2026-02-01 20:00:00,-0.6,11.8,20.1,108,0.0,0.0,100,1.6,94,archive_era5
2026-02-01 21:00:00,-0.7,11.2,19.6,101,0.0,0.0,100,1.4,96,archive_era5
2026-02-01 22:00:00,-0.8,11.1,19.7,130,0.0,0.0,100,0.7,94,archive_era5
2026-02-01 23:00:00,-0.5,12.5,22.1,148,0.0,0.0,100,0.7,89,archive_era5
2026-02-02 00:00:00,-0.2,8.0,17.8,149,0.0,0.0,100,0.7,87,archive_era5
2026-02-02 01:00:00,-0.4,0.9,6.8,145,0.0,0.0,100,0.7,89,archive_era5
2026-02-02 02:00:00,-0.6,1.5,2.6,51,0.0,0.0,100,0.6,95,archive_era5
2026-02-02 03:00:00,-0.3,0.2,4.8,121,0.0,0.0,100,0.4,92,archive_era5
2026-02-02 04:00:00,-0.8,1.5,4.5,56,0.0,0.0,100,0.0,96,archive_era5
2026-02-02 05:00:00,-0.7,1.9,3.0,25,0.0,0.0,100,0.0,97,archive_era5
2026-02-02 06:00:00,-0.9,1.7,2.0,360,0.0,0.0,100,0.0,99,archive_era5
2026-02-02 07:00:00,-0.9,2.0,1.2,309,0.0,0.0,100,0.0,99,archive_era5
2026-02-02 08:00:00,-1.0,3.0,2.1,285,0.0,0.0,100,0.1,99,archive_era5
2026-02-02 09:00:00,-0.4,0.5,3.7,55,2.0,0.0,100,0.1,97,archive_era5
2026-02-02 10:00:00,-0.3,0.7,2.8,40,34.0,0.0,100,0.3,95,archive_era5
2026-02-02 11:00:00,-0.1,2.3,4.0,39,81.0,0.0,100,0.3,94,archive_era5
2026-02-02 12:00:00,-0.1,5.6,8.1,29,163.0,0.0,100,0.2,95,archive_era5
2026-02-02 13:00:00,-0.2,4.8,6.4,32,221.0,20.6,100,0.1,93,archive_era5
2026-02-02 14:00:00,0.0,5.0,6.2,52,359.0,40.8,100,0.0,90,archive_era5
2026-02-02 15:00:00,0.3,2.3,2.7,37,310.0,8.1,100,0.0,89,archive_era5
2026-02-02 16:00:00,0.4,1.5,2.2,55,236.0,56.1,99,0.0,89,archive_era5
2026-02-02 17:00:00,0.5,1.6,3.0,65,148.0,25.1,96,0.0,90,archive_era5
2026-02-02 18:00:00,-0.1,1.7,2.9,30,63.0,17.2,100,0.0,90,archive_era5
2026-02-02 19:00:00,0.0,3.9,6.5,77,6.0,0.0,100,0.0,93,archive_era5
2026-02-02 20:00:00,-0.3,6.0,11.6,96,0.0,0.0,100,0.0,96,archive_era5
2026-02-02 21:00:00,-0.1,5.6,11.8,99,0.0,0.0,100,0.0,99,archive_era5
2026-02-02 22:00:00,-0.9,5.0,12.1,102,0.0,0.0,99,0.0,98,archive_era5
2026-02-02 23:00:00,-1.2,7.2,15.1,99,0.0,0.0,100,0.0,95,archive_era5
2026-02-03 00:00:00,-1.2,6.9,13.6,105,0.0,0.0,100,0.0,93,archive_era5
2026-02-03 01:00:00,-1.2,6.2,11.7,108,0.0,0.0,100,0.0,93,archive_era5
2026-02-03 02:00:00,-1.4,5.8,10.8,101,0.0,0.0,100,0.0,93,archive_era5
2026-02-03 03:00:00,-1.6,5.1,6.7,98,0.0,0.0,100,0.0,94,archive_era5
2026-02-03 04:00:00,-1.7,3.0,4.1,131,0.0,0.0,100,0.0,94,archive_era5
2026-02-03 05:00:00,-1.6,2.3,3.2,106,0.0,0.0,100,0.0,95,archive_era5
2026-02-03 06:00:00,-2.0,2.1,4.1,105,0.0,0.0,99,0.0,96,archive_era5
2026-02-03 07:00:00,-2.2,2.4,3.9,124,0.0,0.0,100,0.0,96,archive_era5
2026-02-03 08:00:00,-2.0,4.1,5.8,106,0.0,0.0,100,0.0,95,archive_era5
2026-02-03 09:00:00,-2.5,3.1,3.1,130,3.0,0.0,100,0.0,100,archive_era5
2026-02-03 10:00:00,-2.3,5.2,6.9,104,40.0,19.9,100,0.0,99,archive_era5
2026-02-03 11:00:00,-2.1,7.3,10.3,102,120.0,40.0,100,0.0,97,archive_era5
2026-02-03 12:00:00,-1.9,8.0,11.2,105,167.0,43.2,100,0.0,95,archive_era5
2026-02-03 13:00:00,-1.4,8.1,10.9,109,246.0,63.2,100,0.0,94,archive_era5
2026-02-03 14:00:00,-1.0,6.8,9.2,110,232.0,52.0,100,0.0,93,archive_era5
2026-02-03 15:00:00,-1.9,5.0,6.6,135,205.0,42.1,100,0.0,97,archive_era5
2026-02-03 16:00:00,-1.1,6.1,8.0,130,168.0,48.6,100,0.0,94,archive_era5
2026-02-03 17:00:00,-0.7,5.4,7.7,120,125.0,34.1,100,0.0,93,archive_era5
2026-02-03 18:00:00,-0.8,4.1,5.9,125,57.0,39.2,100,0.0,94,archive_era5
2026-02-03 19:00:00,-1.0,1.4,3.6,84,7.0,15.0,96,0.0,95,archive_era5
2026-02-03 20:00:00,-1.2,1.4,3.1,80,0.0,0.0,97,0.0,95,archive_era5
2026-02-03 21:00:00,-0.8,2.4,1.5,111,0.0,0.0,100,0.0,97,archive_era5
2026-02-03 22:00:00,-0.8,2.0,2.5,356,0.0,0.0,98,0.0,95,archive_era5
2026-02-03 23:00:00,-1.0,2.9,2.8,325,0.0,0.0,100,0.0,95,archive_era5
2026-02-04 00:00:00,-1.2,4.1,3.9,292,0.0,0.0,100,0.0,95,archive_era5
2026-02-04 01:00:00,-1.4,3.7,2.7,278,0.0,0.0,100,0.0,96,archive_era5
2026-02-04 02:00:00,-1.5,2.8,0.9,233,0.0,0.0,100,0.0,99,archive_era5
2026-02-04 03:00:00,-1.6,2.7,1.8,186,0.0,0.0,100,0.0,99,archive_era5
2026-02-04 04:00:00,-1.4,1.2,1.7,108,0.0,0.0,100,0.0,98,archive_era5
2026-02-04 05:00:00,-1.5,0.8,3.2,90,0.0,0.0,100,0.0,99,archive_era5
2026-02-04 06:00:00,-1.6,1.3,2.5,98,0.0,0.0,100,0.0,99,archive_era5
2026-02-04 07:00:00,-1.5,1.5,1.6,96,0.0,0.0,100,0.0,99,archive_era5
2026-02-04 08:00:00,-1.5,1.3,4.2,97,0.0,0.0,100,0.0,99,archive_era5
2026-02-04 09:00:00,-1.8,3.3,6.8,108,3.0,0.0,100,0.0,99,archive_era5
2026-02-04 10:00:00,-0.9,3.8,7.0,87,41.0,19.4,100,0.0,96,archive_era5
2026-02-04 11:00:00,-0.2,5.0,7.6,85,115.0,78.9,100,0.0,94,archive_era5
2026-02-04 12:00:00,0.1,5.1,7.0,91,136.0,40.4,100,0.0,93,archive_era5
2026-02-04 13:00:00,0.9,3.9,5.5,107,203.0,72.7,100,0.0,89,archive_era5
2026-02-04 14:00:00,1.7,5.0,6.8,108,237.0,63.0,100,0.0,86,archive_era5
2026-02-04 15:00:00,0.9,4.4,6.0,117,232.0,73.5,100,0.0,91,archive_era5
2026-02-04 16:00:00,1.9,6.2,8.6,116,194.0,80.2,100,0.0,87,archive_era5
2026-02-04 17:00:00,2.5,8.5,12.5,120,131.0,67.3,100,0.0,85,archive_era5
2026-02-04 18:00:00,2.1,5.6,9.6,130,50.0,0.0,100,0.0,88,archive_era5
2026-02-04 19:00:00,1.5,5.6,10.1,114,5.0,0.0,100,0.0,94,archive_era5
2026-02-04 20:00:00,1.6,3.6,6.8,132,0.0,0.0,100,0.0,94,archive_era5
2026-02-04 21:00:00,2.0,5.0,10.4,120,0.0,0.0,100,0.0,93,archive_era5
2026-02-04 22:00:00,2.1,2.2,6.7,99,0.0,0.0,100,0.0,94,archive_era5
2026-02-04 23:00:00,2.1,3.7,7.6,91,0.0,0.0,100,0.0,94,archive_era5
2026-02-05 00:00:00,2.2,4.1,8.8,107,0.0,0.0,100,0.0,95,archive_era5
2026-02-05 01:00:00,2.2,1.9,7.3,123,0.0,0.0,100,1.3,96,archive_era5
2026-02-05 02:00:00,2.1,2.4,9.4,137,0.0,0.0,100,0.1,99,archive_era5
2026-02-05 03:00:00,2.4,1.0,6.8,127,0.0,0.0,100,0.2,98,archive_era5
2026-02-05 04:00:00,2.2,1.7,5.8,141,0.0,0.0,100,0.1,99,archive_era5
2026-02-05 05:00:00,2.0,5.6,3.8,211,0.0,0.0,100,0.1,98,archive_era5
2026-02-05 06:00:00,1.8,4.8,2.4,257,0.0,0.0,100,0.3,97,archive_era5
2026-02-05 07:00:00,2.0,7.3,4.5,233,0.0,0.0,100,0.6,97,archive_era5
2026-02-05 08:00:00,1.8,8.1,5.3,232,0.0,0.0,100,1.0,100,archive_era5
2026-02-05 09:00:00,1.2,11.2,12.8,248,2.0,0.0,100,1.4,96,archive_era5
2026-02-05 10:00:00,2.2,11.2,18.6,273,20.0,0.0,100,2.7,94,archive_era5
2026-02-05 11:00:00,2.8,12.5,20.8,279,42.0,0.0,100,3.7,93,archive_era5
2026-02-05 12:00:00,3.4,9.1,15.2,281,57.0,0.0,100,3.1,94,archive_era5
2026-02-05 13:00:00,4.2,9.0,12.5,298,224.0,116.1,100,0.3,95,archive_era5
2026-02-05 14:00:00,6.0,6.7,7.8,283,400.0,320.0,100,0.0,84,archive_era5
2026-02-05 15:00:00,5.1,7.6,9.4,274,379.0,346.4,99,0.0,84,archive_era5
2026-02-05 16:00:00,5.6,11.2,15.1,258,238.0,97.5,100,0.0,82,archive_era5
2026-02-05 17:00:00,6.2,8.8,13.4,231,134.0,36.2,100,0.0,79,archive_era5
2026-02-05 18:00:00,5.7,10.5,17.1,269,41.0,0.0,100,0.0,82,archive_era5
2026-02-05 19:00:00,5.2,11.9,22.1,263,7.0,0.0,100,0.1,85,archive_era5
2026-02-05 20:00:00,5.2,12.2,22.6,260,0.0,0.0,100,0.3,87,archive_era5
2026-02-05 21:00:00,5.4,10.6,21.4,280,0.0,0.0,100,0.8,88,archive_era5
2026-02-05 22:00:00,5.2,8.6,16.8,279,0.0,0.0,100,0.2,89,archive_era5
2026-02-05 23:00:00,4.8,9.5,17.0,257,0.0,0.0,94,0.1,91,archive_era5
2026-02-06 00:00:00,4.3,10.7,20.0,261,0.0,0.0,100,0.0,92,archive_era5
2026-02-06 01:00:00,3.8,10.3,20.1,263,0.0,0.0,95,0.0,93,archive_era5
2026-02-06 02:00:00,3.3,9.8,20.1,265,0.0,0.0,9,0.0,92,archive_era5
2026-02-06 03:00:00,4.0,5.5,14.0,285,0.0,0.0,1,0.0,92,archive_era5
2026-02-06 04:00:00,3.2,3.1,8.2,256,0.0,0.0,8,0.0,92,archive_era5
2026-02-06 05:00:00,3.1,3.6,8.1,265,0.0,0.0,7,0.0,91,archive_era5
2026-02-06 06:00:00,2.5,4.0,9.2,272,0.0,0.0,38,0.0,92,archive_era5
2026-02-06 07:00:00,1.8,3.9,10.2,280,0.0,0.0,20,0.0,93,archive_era5
2026-02-06 08:00:00,1.4,3.1,8.0,280,0.0,0.0,13,0.0,92,archive_era5
2026-02-06 09:00:00,1.6,3.5,6.2,300,8.0,35.0,59,0.0,93,archive_era5
2026-02-06 10:00:00,3.9,3.0,6.2,278,110.0,376.7,21,0.0,94,archive_era5
2026-02-06 11:00:00,6.1,2.0,1.7,319,250.0,525.4,78,0.0,79,archive_era5
2026-02-06 12:00:00,7.7,3.6,4.1,41,381.0,627.4,95,0.0,73,archive_era5
2026-02-06 13:00:00,9.0,6.0,7.7,59,425.0,519.9,97,0.0,69,archive_era5
2026-02-06 14:00:00,10.4,9.7,12.7,77,494.0,660.9,99,0.0,65,archive_era5
2026-02-06 15:00:00,9.9,7.1,9.8,104,397.0,388.2,93,0.0,71,archive_era5
2026-02-06 16:00:00,10.6,9.8,13.5,89,305.0,311.9,100,0.0,69,archive_era5
2026-02-06 17:00:00,10.1,6.5,9.6,103,138.0,89.3,100,0.0,71,archive_era5
2026-02-06 18:00:00,9.0,2.9,8.7,108,93.0,62.8,100,0.0,79,archive_era5
2026-02-06 19:00:00,7.6,1.7,1.8,174,9.0,0.0,100,0.0,84,archive_era5
2026-02-06 20:00:00,6.9,3.6,4.3,294,0.0,0.0,78,0.3,90,archive_era5
2026-02-06 21:00:00,6.9,4.5,6.7,279,0.0,0.0,100,0.0,94,archive_era5
2026-02-06 22:00:00,6.8,2.0,5.5,316,0.0,0.0,100,0.0,93,archive_era5
2026-02-06 23:00:00,5.9,5.2,9.2,273,0.0,0.0,83,0.0,95,archive_era5
2026-02-07 00:00:00,6.1,6.4,12.3,266,0.0,0.0,13,0.0,92,archive_era5
2026-02-07 01:00:00,5.1,6.0,14.7,284,0.0,0.0,5,0.0,93,archive_era5
2026-02-07 02:00:00,4.7,7.6,14.8,260,0.0,0.0,18,0.0,92,archive_era5
2026-02-07 03:00:00,5.3,8.5,17.2,275,0.0,0.0,9,0.0,93,archive_era5
2026-02-07 04:00:00,4.9,5.7,13.0,264,0.0,0.0,61,0.0,94,archive_era5
2026-02-07 05:00:00,4.5,4.5,10.6,267,0.0,0.0,34,0.0,94,archive_era5
2026-02-07 06:00:00,4.2,3.5,6.9,276,0.0,0.0,38,0.0,93,archive_era5
2026-02-07 07:00:00,3.9,4.6,9.5,260,0.0,0.0,79,0.0,92,archive_era5
2026-02-07 08:00:00,3.8,3.3,8.3,264,0.0,0.0,71,0.0,90,archive_era5
2026-02-07 09:00:00,5.2,5.9,12.5,265,8.0,17.0,29,0.0,88,archive_era5
2026-02-07 10:00:00,7.3,6.5,9.9,261,102.0,259.4,27,0.0,82,archive_era5
2026-02-07 11:00:00,9.6,5.6,10.3,259,229.0,395.3,27,0.0,72,archive_era5
2026-02-07 12:00:00,12.0,5.0,6.7,308,380.0,609.6,2,0.0,64,archive_era5
2026-02-07 13:00:00,13.6,3.7,5.1,321,485.0,769.0,4,0.0,59,archive_era5
2026-02-07 14:00:00,15.4,4.0,5.6,297,524.0,793.1,21,0.0,52,archive_era5
2026-02-07 15:00:00,15.9,11.4,15.5,274,451.0,651.5,13,0.0,51,archive_era5
2026-02-07 16:00:00,15.9,12.0,16.8,279,426.0,742.0,16,0.0,51,archive_era5
2026-02-07 17:00:00,15.9,12.1,17.7,301,264.0,534.8,28,0.0,51,archive_era5
2026-02-07 18:00:00,13.8,5.3,13.6,277,124.0,348.1,17,0.0,62,archive_era5
2026-02-07 19:00:00,10.9,8.1,19.1,252,19.0,93.2,45,0.0,69,archive_era5
2026-02-07 20:00:00,10.8,10.0,20.9,260,0.0,0.0,13,0.0,68,archive_era5
2026-02-07 21:00:00,10.6,13.0,26.0,246,0.0,0.0,27,0.0,74,archive_era5
2026-02-07 22:00:00,10.8,8.7,19.9,263,0.0,0.0,29,0.0,74,archive_era5
2026-02-07 23:00:00,9.2,6.9,16.2,273,0.0,0.0,13,0.0,82,archive_era5
2026-02-08 00:00:00,7.7,5.5,13.1,255,0.0,0.0,17,0.0,88,archive_era5
2026-02-08 01:00:00,6.2,5.0,12.8,279,0.0,0.0,14,0.0,90,archive_era5
2026-02-08 02:00:00,5.4,4.5,13.2,266,0.0,0.0,80,0.0,93,archive_era5
2026-02-08 03:00:00,5.9,1.9,8.6,323,0.0,0.0,98,0.0,85,archive_era5
2026-02-08 04:00:00,6.3,2.7,8.2,251,0.0,0.0,100,0.0,82,archive_era5
2026-02-08 05:00:00,5.9,5.2,13.2,267,0.0,0.0,69,0.0,83,archive_era5
2026-02-08 06:00:00,5.1,2.4,7.4,247,0.0,0.0,100,0.0,84,archive_era5
2026-02-08 07:00:00,5.4,5.3,12.1,273,0.0,0.0,100,0.2,84,archive_era5
2026-02-08 08:00:00,4.9,4.9,12.9,255,0.0,0.0,99,0.0,87,archive_era5
2026-02-08 09:00:00,5.3,3.9,7.8,302,8.0,0.0,97,0.0,88,archive_era5
2026-02-08 10:00:00,7.6,4.2,7.5,260,104.0,241.6,95,0.0,80,archive_era5
2026-02-08 11:00:00,9.8,5.5,8.3,271,255.0,496.3,99,0.0,71,archive_era5
2026-02-08 12:00:00,11.3,6.5,9.0,286,355.0,450.3,100,0.0,65,archive_era5
2026-02-08 13:00:00,12.7,9.7,13.0,289,442.0,520.5,95,0.0,60,archive_era5
2026-02-08 14:00:00,13.8,13.3,18.1,298,508.0,708.8,100,0.0,55,archive_era5
2026-02-08 15:00:00,14.8,15.0,20.8,298,416.0,580.6,92,0.0,48,archive_era5
2026-02-08 16:00:00,14.6,9.8,13.5,306,355.0,532.2,98,0.0,47,archive_era5
2026-02-08 17:00:00,13.8,6.1,7.9,347,251.0,443.8,35,0.0,53,archive_era5
2026-02-08 18:00:00,12.1,1.0,2.9,22,133.0,360.7,19,0.0,70,archive_era5
2026-02-08 19:00:00,9.7,0.5,2.1,290,20.0,103.5,9,0.0,74,archive_era5
2026-02-08 20:00:00,8.6,3.3,7.0,270,0.0,0.0,18,0.0,74,archive_era5
2026-02-08 21:00:00,8.6,8.7,19.0,252,0.0,0.0,29,0.0,77,archive_era5
2026-02-08 22:00:00,8.9,6.4,18.4,270,0.0,0.0,16,0.0,74,archive_era5
2026-02-08 23:00:00,8.8,12.8,24.1,264,0.0,0.0,13,0.0,74,archive_era5
2026-02-09 00:00:00,7.6,8.5,21.8,272,0.0,0.0,31,0.0,78,archive_era5
2026-02-09 01:00:00,5.8,3.6,12.6,287,0.0,0.0,24,0.0,86,archive_era5
2026-02-09 02:00:00,4.8,4.0,9.9,271,0.0,0.0,100,0.0,89,archive_era5
2026-02-09 03:00:00,5.5,7.4,15.8,277,0.0,0.0,100,0.0,86,archive_era5
2026-02-09 04:00:00,4.9,4.6,12.3,273,0.0,0.0,99,0.0,89,archive_era5
2026-02-09 05:00:00,4.7,2.1,7.5,260,0.0,0.0,100,0.0,87,archive_era5
2026-02-09 06:00:00,4.8,1.8,7.2,235,0.0,0.0,100,0.0,85,archive_era5
2026-02-09 07:00:00,4.2,0.8,4.2,250,0.0,0.0,99,0.0,87,archive_era5
2026-02-09 08:00:00,3.5,1.3,3.4,276,0.0,0.0,81,0.0,90,archive_era5
2026-02-09 09:00:00,3.7,0.6,3.4,276,10.0,31.8,95,0.0,93,archive_era5
2026-02-09 10:00:00,6.2,1.7,3.8,135,109.0,236.1,100,0.0,82,archive_era5
2026-02-09 11:00:00,7.7,5.7,8.8,71,202.0,203.3,100,0.0,79,archive_era5
2026-02-09 12:00:00,8.9,13.4,18.7,83,271.0,149.4,100,0.0,79,archive_era5
2026-02-09 13:00:00,8.9,17.1,23.9,90,240.0,52.2,100,0.0,81,archive_era5
2026-02-09 14:00:00,8.5,18.0,25.8,94,153.0,0.0,100,0.1,84,archive_era5
2026-02-09 15:00:00,6.3,20.0,30.6,88,134.0,1.9,100,0.5,97,archive_era5
2026-02-09 16:00:00,5.4,19.7,29.7,96,88.0,0.0,100,0.6,96,archive_era5
2026-02-09 17:00:00,4.2,22.6,34.9,98,55.0,0.0,100,0.6,96,archive_era5
2026-02-09 18:00:00,2.6,22.9,36.0,100,35.0,0.0,100,0.6,98,archive_era5
2026-02-09 19:00:00,1.9,21.5,33.7,102,8.0,0.0,100,0.4,99,archive_era5
2026-02-09 20:00:00,1.5,20.6,32.2,102,0.0,0.0,100,0.3,98,archive_era5
2026-02-09 21:00:00,1.5,17.4,29.0,103,0.0,0.0,100,0.3,99,archive_era5
2026-02-09 22:00:00,1.2,17.6,29.7,105,0.0,0.0,100,0.3,98,archive_era5
2026-02-09 23:00:00,1.1,16.3,26.0,104,0.0,0.0,100,0.3,98,archive_era5
2026-02-10 00:00:00,1.0,15.1,23.4,103,0.0,0.0,100,0.3,97,archive_era5
2026-02-10 01:00:00,0.9,14.5,24.4,101,0.0,0.0,100,0.2,96,archive_era5
2026-02-10 02:00:00,0.7,15.3,24.4,95,0.0,0.0,100,0.2,97,archive_era5
2026-02-10 03:00:00,0.6,13.9,25.5,99,0.0,0.0,100,0.2,97,archive_era5
2026-02-10 04:00:00,0.6,13.5,22.2,98,0.0,0.0,100,0.3,95,archive_era5
2026-02-10 05:00:00,0.5,12.6,21.1,98,0.0,0.0,100,0.3,95,archive_era5
2026-02-10 06:00:00,0.4,12.8,20.0,99,0.0,0.0,100,0.2,94,archive_era5
2026-02-10 07:00:00,0.5,12.6,19.9,99,0.0,0.0,100,0.1,91,archive_era5
2026-02-10 08:00:00,0.5,12.6,19.4,97,0.0,0.0,100,0.0,88,archive_era5
2026-02-10 09:00:00,0.8,10.2,16.9,102,4.0,0.0,100,0.0,88,archive_era5
2026-02-10 10:00:00,1.1,10.1,15.1,102,29.0,0.0,100,0.0,84,archive_era5
2026-02-10 11:00:00,1.5,10.4,14.7,96,56.0,0.0,100,0.0,81,archive_era5
2026-02-10 12:00:00,1.8,11.5,15.9,96,91.0,0.0,100,0.0,79,archive_era5
2026-02-10 13:00:00,2.0,11.7,16.3,101,111.0,1.9,100,0.0,77,archive_era5
2026-02-10 14:00:00,2.5,10.2,14.0,105,143.0,5.4,100,0.0,73,archive_era5
2026-02-10 15:00:00,1.8,5.6,7.0,77,257.0,67.8,100,0.0,82,archive_era5
2026-02-10 16:00:00,2.3,5.6,7.0,102,108.0,2.2,100,0.0,79,archive_era5
2026-02-10 17:00:00,2.8,6.2,8.0,108,124.0,5.7,99,0.0,75,archive_era5
2026-02-10 18:00:00,2.8,5.6,7.8,116,48.0,0.0,95,0.0,74,archive_era5
2026-02-10 19:00:00,2.5,2.7,6.1,135,10.0,0.0,84,0.0,76,archive_era5
2026-02-10 20:00:00,1.9,0.6,2.7,176,0.0,0.0,98,0.0,81,archive_era5
2026-02-10 21:00:00,2.2,2.3,5.3,172,0.0,0.0,100,0.0,84,archive_era5
2026-02-10 22:00:00,2.1,0.7,4.7,140,0.0,0.0,100,0.0,84,archive_era5
2026-02-10 23:00:00,1.6,1.1,4.8,135,0.0,0.0,100,0.0,86,archive_era5
2026-02-11 00:00:00,1.3,0.9,3.6,147,0.0,0.0,100,0.0,88,archive_era5
2026-02-11 01:00:00,1.2,1.4,3.6,147,0.0,0.0,100,0.0,88,archive_era5
2026-02-11 02:00:00,0.9,1.8,2.8,165,0.0,0.0,100,0.0,90,archive_era5
2026-02-11 03:00:00,0.9,2.9,3.2,161,0.0,0.0,100,0.0,91,archive_era5
2026-02-11 04:00:00,0.6,1.9,3.1,144,0.0,0.0,99,0.0,93,archive_era5
2026-02-11 05:00:00,0.4,3.4,2.9,180,0.0,0.0,99,0.0,93,archive_era5
2026-02-11 06:00:00,0.5,1.9,3.2,133,0.0,0.0,96,0.0,94,archive_era5
2026-02-11 07:00:00,-0.1,0.2,3.8,93,0.0,0.0,100,0.0,97,archive_era5
2026-02-11 08:00:00,-0.4,1.3,4.8,115,0.0,0.0,100,0.0,99,archive_era5
2026-02-11 09:00:00,-0.1,2.1,4.5,119,8.0,14.9,100,0.0,100,archive_era5
2026-02-11 10:00:00,0.7,3.5,6.7,92,71.0,55.0,100,0.0,98,archive_era5
2026-02-11 11:00:00,1.6,7.4,9.7,86,160.0,105.1,100,0.0,92,archive_era5
2026-02-11 12:00:00,3.3,8.7,11.6,85,298.0,290.6,98,0.0,84,archive_era5
2026-02-11 13:00:00,4.7,10.6,14.3,95,313.0,169.0,62,0.0,78,archive_era5
2026-02-11 14:00:00,6.4,10.3,13.9,92,389.0,331.1,63,0.0,71,archive_era5
2026-02-11 15:00:00,4.8,9.8,12.9,96,350.0,304.2,73,0.0,79,archive_era5
2026-02-11 16:00:00,5.7,9.2,12.6,94,256.0,205.0,11,0.0,75,archive_era5
2026-02-11 17:00:00,5.8,9.1,12.7,103,219.0,284.9,3,0.0,75,archive_era5
2026-02-11 18:00:00,5.4,6.7,11.0,116,137.0,339.2,2,0.0,78,archive_era5
2026-02-11 19:00:00,2.9,2.8,8.9,122,25.0,119.5,8,0.0,88,archive_era5
2026-02-11 20:00:00,2.5,2.4,5.6,119,0.0,0.0,80,0.0,92,archive_era5
2026-02-11 21:00:00,3.1,1.9,1.7,167,0.0,0.0,96,0.0,92,archive_era5
2026-02-11 22:00:00,2.5,3.0,2.3,266,0.0,0.0,78,0.0,93,archive_era5
2026-02-11 23:00:00,2.2,3.0,2.0,265,0.0,0.0,91,0.0,92,archive_era5
2026-02-12 00:00:00,2.0,1.9,0.6,198,0.0,0.0,100,0.0,91,archive_era5
2026-02-12 01:00:00,2.1,1.1,1.0,112,0.0,0.0,100,0.0,90,archive_era5
2026-02-12 02:00:00,2.2,1.8,2.9,184,0.0,0.0,100,0.0,90,archive_era5
2026-02-12 03:00:00,2.0,1.1,1.3,164,0.0,0.0,100,0.0,93,archive_era5
2026-02-12 04:00:00,2.0,3.9,4.3,303,0.0,0.0,100,0.0,92,archive_era5
2026-02-12 05:00:00,1.8,4.5,8.1,258,0.0,0.0,100,0.0,92,archive_era5
2026-02-12 06:00:00,2.0,5.2,9.4,259,0.0,0.0,100,0.0,92,archive_era5
2026-02-12 07:00:00,2.5,5.6,11.2,269,0.0,0.0,100,0.0,93,archive_era5
2026-02-12 08:00:00,2.7,4.6,10.1,274,0.0,0.0,100,0.4,95,archive_era5
2026-02-12 09:00:00,2.2,6.1,10.0,288,5.0,0.0,100,0.6,99,archive_era5
2026-02-12 10:00:00,3.0,5.2,6.5,251,33.0,0.0,100,0.4,96,archive_era5
2026-02-12 11:00:00,4.0,2.3,5.9,258,41.0,0.0,100,0.2,94,archive_era5
2026-02-12 12:00:00,4.7,3.2,5.8,270,89.0,2.2,100,0.1,92,archive_era5
2026-02-12 13:00:00,5.2,5.2,7.1,279,105.0,1.9,100,0.1,90,archive_era5
2026-02-12 14:00:00,5.4,5.4,7.1,261,101.0,0.0,100,0.1,88,archive_era5
2026-02-12 15:00:00,6.3,3.6,4.2,290,113.0,5.6,100,0.4,83,archive_era5
2026-02-12 16:00:00,6.8,3.0,4.0,267,181.0,33.8,98,0.1,82,archive_era5
2026-02-12 17:00:00,7.1,3.7,4.9,270,163.0,126.9,96,0.0,82,archive_era5
