timestamp,temperature_2m,wind_speed_10m,wind_speed_100m,wind_direction_100m,shortwave_radiation,direct_normal_irradiance,cloud_cover,precipitation,relative_humidity_2m,source
2026-03-07 20:00:00,4.6,8.5,18.0,91,0.0,0.0,0,0.0,83,archive_era5
2026-03-07 21:00:00,4.8,7.5,17.5,104,0.0,0.0,0,0.0,83,archive_era5
2026-03-07 22:00:00,4.3,4.9,13.8,110,0.0,0.0,2,0.0,84,archive_era5
2026-03-07 23:00:00,4.0,3.6,11.2,120,0.0,0.0,18,0.0,83,archive_era5
2026-03-08 00:00:00,4.1,1.9,9.7,132,0.0,0.0,2,0.0,81,archive_era5
2026-03-08 01:00:00,4.0,0.8,6.9,137,0.0,0.0,2,0.0,80,archive_era5
2026-03-08 02:00:00,3.5,0.4,3.9,164,0.0,0.0,28,0.0,81,archive_era5
2026-03-08 03:00:00,3.0,1.7,2.8,215,0.0,0.0,27,0.0,80,archive_era5
2026-03-08 04:00:00,2.8,1.3,2.1,232,0.0,0.0,22,0.0,80,archive_era5
2026-03-08 05:00:00,2.4,1.1,0.4,180,0.0,0.0,2,0.0,80,archive_era5
2026-03-08 06:00:00,2.0,2.0,2.8,63,0.0,0.0,0,0.0,80,archive_era5
2026-03-08 07:00:00,1.5,2.7,4.5,61,0.0,0.0,0,0.0,81,archive_era5
2026-03-08 08:00:00,1.6,3.1,5.2,59,6.0,18.5,6,0.0,82,archive_era5
2026-03-08 09:00:00,3.2,4.8,6.3,55,104.0,314.2,27,0.0,87,archive_era5
2026-03-08 10:00:00,5.8,4.5,7.0,61,271.0,527.7,59,0.0,76,archive_era5
2026-03-08 11:00:00,7.0,7.2,9.4,89,432.0,652.6,93,0.0,68,archive_era5
2026-03-08 12:00:00,7.6,9.2,11.9,93,550.0,682.4,100,0.0,66,archive_era5
2026-03-08 13:00:00,7.9,10.1,12.8,92,611.0,653.5,100,0.0,64,archive_era5
2026-03-08 14:00:00,8.1,10.2,13.0,84,582.0,484.8,100,0.0,63,archive_era5
2026-03-08 15:00:00,8.1,11.2,14.2,89,520.0,403.0,100,0.0,61,archive_era5
2026-03-08 16:00:00,7.8,11.3,14.8,84,419.0,338.6,100,0.0,62,archive_era5
2026-03-08 17:00:00,7.2,11.1,15.3,82,295.0,246.4,100,0.0,65,archive_era5
2026-03-08 18:00:00,6.6,9.4,13.6,84,160.0,149.1,100,0.0,68,archive_era5
2026-03-08 19:00:00,5.5,5.4,13.0,84,41.0,26.3,100,0.0,76,archive_era5
2026-03-08 20:00:00,5.1,5.2,13.4,79,0.0,0.0,100,0.0,76,archive_era5
2026-03-08 21:00:00,5.5,7.6,17.0,80,0.0,0.0,100,0.0,78,archive_era5
2026-03-08 22:00:00,5.0,6.6,15.9,72,0.0,0.0,100,0.0,82,archive_era5
2026-03-08 23:00:00,4.4,4.4,12.1,69,0.0,0.0,100,0.0,84,archive_era5
2026-03-09 00:00:00,4.4,4.6,11.5,59,0.0,0.0,100,0.0,81,archive_era5
2026-03-09 01:00:00,4.2,4.8,13.2,56,0.0,0.0,100,0.0,80,archive_era5
2026-03-09 02:00:00,4.0,6.3,15.5,52,0.0,0.0,25,0.0,80,archive_era5
2026-03-09 03:00:00,3.5,6.7,16.3,44,0.0,0.0,5,0.0,80,archive_era5
2026-03-09 04:00:00,3.4,7.3,17.5,49,0.0,0.0,2,0.0,82,archive_era5
2026-03-09 05:00:00,3.0,6.2,15.1,50,0.0,0.0,11,0.0,85,archive_era5
2026-03-09 06:00:00,2.5,5.8,14.1,51,0.0,0.0,22,0.0,86,archive_era5
2026-03-09 07:00:00,2.2,6.4,15.0,51,0.0,0.0,30,0.0,87,archive_era5
2026-03-09 08:00:00,2.4,6.3,14.1,51,7.0,17.6,30,0.0,87,archive_era5
2026-03-09 09:00:00,4.1,7.2,12.4,47,110.0,327.7,34,0.0,87,archive_era5
2026-03-09 10:00:00,6.1,6.4,10.0,51,249.0,409.9,69,0.0,79,archive_era5
2026-03-09 11:00:00,7.1,10.8,15.0,77,356.0,368.0,93,0.0,71,archive_era5
2026-03-09 12:00:00,7.9,11.8,15.7,79,467.0,402.3,58,0.0,68,archive_era5
2026-03-09 13:00:00,8.5,12.0,15.7,81,613.0,666.6,29,0.0,66,archive_era5
2026-03-09 14:00:00,8.6,11.7,15.2,85,662.0,783.6,9,0.0,66,archive_era5
2026-03-09 15:00:00,8.2,13.2,17.4,85,643.0,832.9,13,0.0,70,archive_era5
2026-03-09 16:00:00,7.9,12.5,16.8,86,533.0,747.0,8,0.0,72,archive_era5
2026-03-09 17:00:00,7.4,12.3,16.9,88,394.0,678.7,1,0.0,74,archive_era5
2026-03-09 18:00:00,6.7,11.2,16.6,88,219.0,512.2,0,0.0,78,archive_era5
2026-03-09 19:00:00,5.3,7.8,16.4,86,61.0,258.3,0,0.0,87,archive_era5
2026-03-09 20:00:00,4.9,7.5,17.2,84,0.0,0.0,0,0.0,88,archive_era5
2026-03-09 21:00:00,5.6,8.3,18.6,78,0.0,0.0,0,0.0,85,archive_era5
2026-03-09 22:00:00,5.1,7.5,17.3,69,0.0,0.0,0,0.0,87,archive_era5
2026-03-09 23:00:00,4.6,6.4,15.7,68,0.0,0.0,0,0.0,87,archive_era5
2026-03-10 00:00:00,4.3,5.9,14.4,66,0.0,0.0,0,0.0,87,archive_era5
2026-03-10 01:00:00,4.1,5.6,13.9,66,0.0,0.0,0,0.0,88,archive_era5
2026-03-10 02:00:00,3.8,5.0,13.3,69,0.0,0.0,0,0.0,89,archive_era5
2026-03-10 03:00:00,3.0,4.7,10.9,63,0.0,0.0,0,0.0,89,archive_era5
2026-03-10 04:00:00,3.3,5.1,13.0,64,0.0,0.0,0,0.0,88,archive_era5
2026-03-10 05:00:00,3.3,5.1,13.1,63,0.0,0.0,0,0.0,86,archive_era5
2026-03-10 06:00:00,2.8,5.7,14.7,59,0.0,0.0,0,0.0,87,archive_era5
2026-03-10 07:00:00,3.0,6.2,16.0,59,0.0,0.0,0,0.0,86,archive_era5
2026-03-10 08:00:00,3.5,6.3,15.9,57,8.0,33.5,0,0.0,86,archive_era5
2026-03-10 09:00:00,4.9,8.3,14.4,52,121.0,409.4,0,0.0,90,archive_era5
2026-03-10 10:00:00,7.2,7.4,12.4,50,298.0,632.4,0,0.0,85,archive_era5
2026-03-10 11:00:00,8.8,9.7,13.1,65,466.0,758.4,0,0.0,75,archive_era5
2026-03-10 12:00:00,9.8,10.8,14.6,71,594.0,817.5,0,0.0,68,archive_era5
2026-03-10 13:00:00,10.4,12.0,16.1,74,672.0,846.0,0,0.0,64,archive_era5
2026-03-10 14:00:00,10.7,12.7,16.9,73,692.0,854.7,0,0.0,61,archive_era5
2026-03-10 15:00:00,11.0,14.2,19.3,76,652.0,842.2,0,0.0,59,archive_era5
2026-03-10 16:00:00,10.6,13.8,19.3,76,553.0,799.8,0,0.0,61,archive_era5
2026-03-10 17:00:00,9.9,12.6,18.1,73,408.0,719.9,2,0.0,63,archive_era5
2026-03-10 18:00:00,8.9,10.8,16.9,63,232.0,564.7,5,0.0,67,archive_era5
2026-03-10 19:00:00,7.2,9.9,20.3,60,65.0,270.7,7,0.0,77,archive_era5
2026-03-10 20:00:00,6.5,10.6,21.9,59,0.0,0.0,5,0.0,79,archive_era5
2026-03-10 21:00:00,6.8,11.7,23.8,61,0.0,0.0,2,0.0,76,archive_era5
2026-03-10 22:00:00,6.3,11.5,23.5,63,0.0,0.0,1,0.0,79,archive_era5
2026-03-10 23:00:00,5.7,10.8,22.5,60,0.0,0.0,2,0.0,82,archive_era5
2026-03-11 00:00:00,5.4,11.5,23.6,56,0.0,0.0,2,0.0,80,archive_era5
2026-03-11 01:00:00,5.3,11.9,24.7,53,0.0,0.0,2,0.0,79,archive_era5
2026-03-11 02:00:00,5.3,12.2,25.5,53,0.0,0.0,2,0.0,80,archive_era5
2026-03-11 03:00:00,4.6,9.4,21.1,47,0.0,0.0,1,0.0,79,archive_era5
2026-03-11 04:00:00,4.3,8.0,19.0,44,0.0,0.0,0,0.0,80,archive_era5
2026-03-11 05:00:00,4.0,7.8,18.0,44,0.0,0.0,0,0.0,81,archive_era5
2026-03-11 06:00:00,3.9,9.0,19.6,46,0.0,0.0,0,0.0,82,archive_era5
2026-03-11 07:00:00,4.0,8.8,19.9,46,0.0,0.0,0,0.0,83,archive_era5
2026-03-11 08:00:00,4.3,8.9,19.4,47,9.0,47.9,0,0.0,85,archive_era5
2026-03-11 09:00:00,5.8,10.1,18.1,46,124.0,402.1,0,0.0,85,archive_era5
2026-03-11 10:00:00,7.9,11.0,16.5,49,301.0,619.4,0,0.0,81,archive_era5
2026-03-11 11:00:00,9.4,15.0,20.8,73,466.0,737.8,43,0.0,73,archive_era5
2026-03-11 12:00:00,9.8,14.5,20.0,76,560.0,670.7,34,0.0,72,archive_era5
2026-03-11 13:00:00,10.1,14.4,19.4,75,650.0,743.3,43,0.0,72,archive_era5
2026-03-11 14:00:00,10.1,14.6,20.0,74,657.0,735.4,44,0.0,75,archive_era5
2026-03-11 15:00:00,9.4,15.1,20.2,76,612.0,695.4,41,0.0,79,archive_era5
2026-03-11 16:00:00,9.0,14.7,20.0,79,461.0,466.5,77,0.0,81,archive_era5
2026-03-11 17:00:00,8.6,14.2,19.8,83,348.0,453.5,65,0.0,83,archive_era5
2026-03-11 18:00:00,7.9,13.3,19.1,82,180.0,295.7,100,0.0,84,archive_era5
2026-03-11 19:00:00,7.1,11.5,19.6,82,43.0,83.1,100,0.0,89,archive_era5
2026-03-11 20:00:00,7.1,10.4,17.8,78,0.0,0.0,100,0.0,90,archive_era5
2026-03-11 21:00:00,6.7,8.8,18.1,79,0.0,0.0,96,0.0,91,archive_era5
2026-03-11 22:00:00,6.3,9.3,18.8,81,0.0,0.0,83,0.0,92,archive_era5
2026-03-11 23:00:00,6.1,8.7,18.3,80,0.0,0.0,63,0.0,93,archive_era5
2026-03-12 00:00:00,5.9,7.7,16.9,75,0.0,0.0,35,0.0,94,archive_era5
2026-03-12 01:00:00,5.4,5.4,13.3,71,0.0,0.0,24,0.0,94,archive_era5
2026-03-12 02:00:00,4.8,4.4,10.8,64,0.0,0.0,34,0.0,95,archive_era5
2026-03-12 03:00:00,6.2,4.9,9.4,54,0.0,0.0,100,0.0,92,archive_era5
2026-03-12 04:00:00,6.1,5.3,9.6,43,0.0,0.0,100,0.0,92,archive_era5
2026-03-12 05:00:00,6.1,5.7,10.6,40,0.0,0.0,100,0.0,92,archive_era5
2026-03-12 06:00:00,5.9,6.1,12.1,42,0.0,0.0,100,0.0,93,archive_era5
2026-03-12 07:00:00,6.1,7.8,14.1,44,0.0,0.0,100,0.0,92,archive_era5
2026-03-12 08:00:00,6.1,8.1,14.5,47,6.0,0.0,97,0.0,91,archive_era5
2026-03-12 09:00:00,6.2,8.7,12.1,44,57.0,21.7,100,0.0,88,archive_era5
2026-03-12 10:00:00,6.8,9.6,12.8,50,166.0,109.6,100,0.0,83,archive_era5
2026-03-12 11:00:00,7.8,11.1,15.2,57,292.0,165.9,100,0.0,77,archive_era5
2026-03-12 12:00:00,8.5,11.3,15.2,66,374.0,190.9,100,0.0,73,archive_era5
2026-03-12 13:00:00,9.2,11.1,14.8,76,474.0,299.5,58,0.0,70,archive_era5
2026-03-12 14:00:00,9.8,10.4,13.6,82,602.0,558.1,15,0.0,67,archive_era5
2026-03-12 15:00:00,9.4,13.3,18.2,86,623.0,714.9,14,0.0,76,archive_era5
2026-03-12 16:00:00,9.3,12.6,17.6,84,510.0,622.3,7,0.0,76,archive_era5
2026-03-12 17:00:00,8.8,12.3,17.4,83,410.0,692.7,9,0.0,78,archive_era5
2026-03-12 18:00:00,7.9,10.1,14.8,87,234.0,535.1,5,0.0,83,archive_era5
2026-03-12 19:00:00,6.7,4.5,11.7,89,67.0,261.6,2,0.0,91,archive_era5
2026-03-12 20:00:00,5.4,3.1,9.9,75,0.0,0.0,0,0.0,95,archive_era5
2026-03-12 21:00:00,6.2,4.6,12.6,56,0.0,0.0,0,0.0,85,archive_era5
2026-03-12 22:00:00,6.3,5.2,13.3,36,0.0,0.0,0,0.0,82,archive_era5
2026-03-12 23:00:00,5.6,5.1,12.7,31,0.0,0.0,0,0.0,82,archive_era5
2026-03-13 00:00:00,4.8,6.1,13.3,21,0.0,0.0,0,0.0,82,archive_era5
2026-03-13 01:00:00,3.8,7.4,14.6,14,0.0,0.0,0,0.0,85,archive_era5
2026-03-13 02:00:00,2.9,7.5,14.9,11,0.0,0.0,0,0.0,87,archive_era5
2026-03-13 03:00:00,1.5,7.5,11.0,2,0.0,0.0,5,0.0,92,archive_era5
2026-03-13 04:00:00,1.2,6.7,11.6,12,0.0,0.0,3,0.0,91,archive_era5
2026-03-13 05:00:00,1.5,7.0,14.3,15,0.0,0.0,2,0.0,87,archive_era5
2026-03-13 06:00:00,2.0,7.2,17.2,13,0.0,0.0,0,0.0,83,archive_era5
2026-03-13 07:00:00,2.2,6.5,17.4,13,0.0,0.0,0,0.0,83,archive_era5
2026-03-13 08:00:00,2.8,6.5,16.6,17,12.0,43.9,0,0.0,82,archive_era5
2026-03-13 09:00:00,4.8,6.4,12.4,14,134.0,399.2,0,0.0,79,archive_era5
2026-03-13 10:00:00,7.5,4.1,7.2,22,317.0,647.2,0,0.0,67,archive_era5
2026-03-13 11:00:00,9.4,6.0,8.1,58,485.0,763.2,0,0.0,61,archive_era5
2026-03-13 12:00:00,10.4,7.4,9.5,76,613.0,822.0,0,0.0,59,archive_era5
2026-03-13 13:00:00,11.1,7.8,9.8,85,689.0,850.1,0,0.0,58,archive_era5
2026-03-13 14:00:00,11.6,7.7,9.4,97,708.0,856.5,0,0.0,56,archive_era5
2026-03-13 15:00:00,10.9,10.1,13.0,117,665.0,839.2,0,0.0,70,archive_era5
2026-03-13 16:00:00,10.0,10.2,14.1,117,563.0,793.1,0,0.0,74,archive_era5
2026-03-13 17:00:00,8.8,8.6,12.5,108,414.0,701.6,0,0.0,80,archive_era5
2026-03-13 18:00:00,7.9,7.0,10.1,94,238.0,548.1,0,0.0,84,archive_era5
2026-03-13 19:00:00,6.7,4.9,10.5,85,72.0,289.5,0,0.0,91,archive_era5
2026-03-13 20:00:00,5.4,3.7,10.6,86,1.0,0.0,0,0.0,95,archive_era5
2026-03-13 21:00:00,6.8,8.8,18.5,72,0.0,0.0,3,0.0,92,archive_era5
2026-03-13 22:00:00,6.1,7.6,14.8,54,0.0,0.0,18,0.0,95,archive_era5
2026-03-13 23:00:00,5.3,6.1,12.2,49,0.0,0.0,33,0.0,97,archive_era5
2026-03-14 00:00:00,4.6,4.7,11.1,56,0.0,0.0,35,0.0,96,archive_era5
2026-03-14 01:00:00,3.8,4.7,10.6,58,0.0,0.0,49,0.0,96,archive_era5
2026-03-14 02:00:00,2.8,4.1,9.8,62,0.0,0.0,63,0.0,96,archive_era5
2026-03-14 03:00:00,2.5,4.4,6.4,32,0.0,0.0,77,0.0,96,archive_era5
2026-03-14 04:00:00,2.2,4.0,7.2,35,0.0,0.0,84,0.0,98,archive_era5
2026-03-14 05:00:00,2.3,3.9,7.9,35,0.0,0.0,95,0.0,95,archive_era5
2026-03-14 06:00:00,2.3,3.9,9.1,38,0.0,0.0,95,0.0,95,archive_era5
2026-03-14 07:00:00,2.0,4.3,10.2,39,0.0,0.0,95,0.0,96,archive_era5
2026-03-14 08:00:00,2.8,5.6,9.9,35,10.0,14.0,100,0.0,94,archive_era5
2026-03-14 09:00:00,3.5,5.4,7.1,27,81.0,35.7,100,0.0,98,archive_era5
2026-03-14 10:00:00,4.5,7.0,8.9,43,164.0,87.1,99,0.0,95,archive_era5
2026-03-14 11:00:00,6.1,10.2,12.8,52,311.0,217.1,100,0.0,86,archive_era5
2026-03-14 12:00:00,7.2,12.0,15.6,52,348.0,184.3,100,0.0,80,archive_era5
2026-03-14 13:00:00,8.4,13.2,18.5,53,345.0,133.5,48,0.0,74,archive_era5
2026-03-14 14:00:00,10.1,13.0,17.9,69,605.0,600.5,4,0.0,66,archive_era5
2026-03-14 15:00:00,9.6,16.0,22.2,79,659.0,806.0,6,0.0,75,archive_era5
2026-03-14 16:00:00,9.6,16.1,22.5,75,566.0,780.1,94,0.0,72,archive_era5
2026-03-14 17:00:00,9.2,15.7,22.7,72,400.0,611.8,100,0.0,73,archive_era5
2026-03-14 18:00:00,8.6,14.9,22.7,70,206.0,323.7,100,0.0,77,archive_era5
2026-03-14 19:00:00,7.8,15.5,26.5,62,58.0,63.3,100,0.0,80,archive_era5
2026-03-14 20:00:00,6.9,16.2,28.0,48,1.0,0.0,100,0.0,89,archive_era5
2026-03-14 21:00:00,7.2,15.5,27.4,42,0.0,0.0,100,0.0,88,archive_era5
2026-03-14 22:00:00,6.7,15.5,27.7,39,0.0,0.0,100,0.0,91,archive_era5
2026-03-14 23:00:00,6.2,14.7,26.9,37,0.0,0.0,88,0.0,92,archive_era5
2026-03-15 00:00:00,5.6,13.9,26.1,33,0.0,0.0,41,0.0,94,archive_era5
2026-03-15 01:00:00,5.3,13.4,25.3,30,0.0,0.0,38,0.0,95,archive_era5
2026-03-15 02:00:00,5.3,12.2,23.9,26,0.0,0.0,32,0.0,94,archive_era5
2026-03-15 03:00:00,5.2,11.3,22.6,23,0.0,0.0,63,0.0,95,archive_era5
2026-03-15 04:00:00,5.2,10.3,21.2,22,0.0,0.0,59,0.0,95,archive_era5
2026-03-15 05:00:00,5.1,10.1,21.3,26,0.0,0.0,56,0.0,94,archive_era5
2026-03-15 06:00:00,5.2,11.0,22.4,25,0.0,0.0,29,0.0,93,archive_era5
2026-03-15 07:00:00,4.9,11.0,22.7,18,0.0,0.0,20,0.0,92,archive_era5
2026-03-15 08:00:00,4.8,11.2,22.9,15,15.0,54.0,16,0.0,91,archive_era5
2026-03-15 09:00:00,5.8,10.3,19.9,14,135.0,361.9,30,0.0,88,archive_era5
2026-03-15 10:00:00,7.4,11.2,16.8,18,300.0,517.7,19,0.0,78,archive_era5
2026-03-15 11:00:00,9.3,12.0,16.5,33,486.0,717.9,16,0.0,70,archive_era5
2026-03-15 12:00:00,10.6,13.1,17.4,45,619.0,798.3,37,0.0,65,archive_era5
2026-03-15 13:00:00,11.2,13.8,18.7,54,651.0,718.0,51,0.0,59,archive_era5
2026-03-15 14:00:00,11.4,13.4,17.7,66,617.0,620.5,58,0.0,58,archive_era5
2026-03-15 15:00:00,11.2,12.1,16.6,42,520.0,456.5,74,0.0,56,archive_era5
2026-03-15 16:00:00,11.0,10.6,15.0,43,415.0,387.1,88,0.0,57,archive_era5
2026-03-15 17:00:00,10.6,9.0,12.8,59,305.0,330.3,49,0.0,59,archive_era5
2026-03-15 18:00:00,9.6,10.4,16.3,84,207.0,342.5,98,0.0,73,archive_era5
2026-03-15 19:00:00,8.4,10.0,17.8,77,61.0,171.4,27,0.0,83,archive_era5
2026-03-15 20:00:00,7.2,9.6,19.5,51,1.0,0.0,6,0.0,84,archive_era5
2026-03-15 21:00:00,6.7,10.9,20.6,36,0.0,0.0,2,0.0,86,archive_era5
2026-03-15 22:00:00,5.8,9.2,18.9,18,0.0,0.0,5,0.0,89,archive_era5
2026-03-15 23:00:00,5.2,7.5,17.1,11,0.0,0.0,5,0.0,90,archive_era5
2026-03-16 00:00:00,4.7,7.4,16.7,1,0.0,0.0,3,0.0,90,archive_era5
2026-03-16 01:00:00,4.1,6.9,15.6,354,0.0,0.0,2,0.0,91,archive_era5
2026-03-16 02:00:00,3.3,7.1,14.6,344,0.0,0.0,19,0.0,92,archive_era5
2026-03-16 03:00:00,2.8,6.4,13.1,342,0.0,0.0,0,0.0,92,archive_era5
2026-03-16 04:00:00,2.5,6.5,14.0,348,0.0,0.0,0,0.0,92,archive_era5
2026-03-16 05:00:00,2.5,7.8,17.2,344,0.0,0.0,0,0.0,91,archive_era5
2026-03-16 06:00:00,2.5,7.8,18.0,349,0.0,0.0,0,0.0,91,archive_era5
2026-03-16 07:00:00,2.2,7.3,17.7,351,0.0,0.0,0,0.0,90,archive_era5
2026-03-16 08:00:00,2.5,7.8,16.3,350,17.0,78.0,0,0.0,90,archive_era5
2026-03-16 09:00:00,4.3,7.3,15.8,358,147.0,419.5,0,0.0,87,archive_era5
2026-03-16 10:00:00,7.0,6.4,9.7,357,325.0,621.0,0,0.0,78,archive_era5
2026-03-16 11:00:00,9.4,9.4,12.4,34,490.0,735.2,32,0.0,68,archive_era5
2026-03-16 12:00:00,10.7,10.4,13.9,42,602.0,748.6,32,0.0,61,archive_era5
2026-03-16 13:00:00,11.3,9.2,12.5,49,549.0,455.4,80,0.0,58,archive_era5
2026-03-16 14:00:00,11.1,9.0,11.4,78,422.0,206.8,81,0.0,59,archive_era5
2026-03-16 15:00:00,9.8,9.4,12.9,113,305.0,114.8,62,0.0,72,archive_era5
2026-03-16 16:00:00,9.8,7.8,10.3,145,398.0,365.5,80,0.1,71,archive_era5
2026-03-16 17:00:00,9.1,7.6,10.5,153,236.0,204.6,77,0.0,71,archive_era5
2026-03-16 18:00:00,8.5,4.9,7.2,143,138.0,149.5,46,0.0,73,archive_era5
2026-03-16 19:00:00,7.7,3.5,7.8,122,47.0,115.1,59,0.0,80,archive_era5
2026-03-16 20:00:00,7.1,3.1,8.8,125,1.0,0.0,67,0.0,86,archive_era5
2026-03-16 21:00:00,7.2,0.9,7.2,112,0.0,0.0,25,0.0,84,archive_era5
2026-03-16 22:00:00,6.2,0.8,3.1,80,0.0,0.0,0,0.0,84,archive_era5
2026-03-16 23:00:00,5.5,0.9,2.9,79,0.0,0.0,2,0.0,84,archive_era5
2026-03-17 00:00:00,5.0,1.4,1.6,63,0.0,0.0,92,0.0,84,archive_era5
2026-03-17 01:00:00,5.3,2.6,2.7,312,0.0,0.0,45,0.0,83,archive_era5
2026-03-17 02:00:00,4.6,5.7,7.6,288,0.0,0.0,4,0.0,86,archive_era5
2026-03-17 03:00:00,4.8,8.4,11.4,294,0.0,0.0,42,0.0,86,archive_era5
2026-03-17 04:00:00,4.6,8.2,13.1,302,0.0,0.0,47,0.0,86,archive_era5
2026-03-17 05:00:00,4.6,9.0,15.8,302,0.0,0.0,100,0.0,86,archive_era5
2026-03-17 06:00:00,4.6,9.0,15.7,315,0.0,0.0,77,0.0,85,archive_era5
2026-03-17 07:00:00,4.3,8.4,12.2,336,0.0,0.0,64,0.0,85,archive_era5
2026-03-17 08:00:00,4.4,6.4,11.5,352,15.0,37.6,52,0.0,85,archive_era5
2026-03-17 09:00:00,7.2,4.8,11.6,353,132.0,276.9,84,0.0,77,archive_era5
2026-03-17 10:00:00,9.1,3.5,5.3,57,229.0,226.5,63,0.0,69,archive_era5
2026-03-17 11:00:00,9.6,10.0,12.7,106,427.0,471.8,78,0.0,68,archive_era5
2026-03-17 12:00:00,9.6,9.6,13.3,106,449.0,290.0,99,0.0,66,archive_era5
2026-03-17 13:00:00,10.0,11.4,15.9,99,540.0,391.8,98,0.0,59,archive_era5
2026-03-17 14:00:00,10.1,11.3,15.2,97,599.0,517.8,98,0.0,57,archive_era5
2026-03-17 15:00:00,10.4,12.1,16.5,101,617.0,656.2,100,0.0,53,archive_era5
2026-03-17 16:00:00,10.6,11.0,15.3,98,514.0,553.6,100,0.0,53,archive_era5
2026-03-17 17:00:00,10.1,9.2,13.3,106,404.0,580.5,100,0.0,58,archive_era5
2026-03-17 18:00:00,9.2,5.9,9.2,111,247.0,500.6,15,0.0,66,archive_era5
2026-03-17 19:00:00,7.4,3.3,9.0,80,83.0,309.4,38,0.0,78,archive_era5
2026-03-17 20:00:00,6.4,5.8,15.1,59,2.0,0.0,24,0.0,75,archive_era5
2026-03-17 21:00:00,6.8,13.3,25.3,46,0.0,0.0,0,0.0,78,archive_era5
2026-03-17 22:00:00,6.1,13.6,26.9,49,0.0,0.0,90,0.0,83,archive_era5
2026-03-17 23:00:00,6.0,13.1,26.3,57,0.0,0.0,91,0.0,87,archive_era5
2026-03-18 00:00:00,6.0,11.6,24.1,64,0.0,0.0,55,0.0,86,archive_era5
2026-03-18 01:00:00,5.7,10.2,21.7,56,0.0,0.0,18,0.0,84,archive_era5
2026-03-18 02:00:00,5.4,12.6,25.2,47,0.0,0.0,100,0.0,80,archive_era5
2026-03-18 03:00:00,5.1,12.0,24.6,44,0.0,0.0,100,0.0,88,archive_era5
2026-03-18 04:00:00,5.0,11.9,24.2,46,0.0,0.0,100,0.0,92,archive_era5
2026-03-18 05:00:00,4.8,11.9,23.8,43,0.0,0.0,100,0.0,94,archive_era5
2026-03-18 06:00:00,4.9,12.9,25.4,40,0.0,0.0,100,0.0,94,archive_era5
2026-03-18 07:00:00,5.1,14.9,28.3,39,0.0,0.0,100,0.0,93,archive_era5
2026-03-18 08:00:00,5.5,15.5,28.3,39,16.0,12.1,100,0.0,89,archive_era5
2026-03-18 09:00:00,6.7,16.1,32.1,39,130.0,182.9,100,0.0,86,archive_era5
2026-03-18 10:00:00,8.4,18.3,27.5,39,278.0,302.9,100,0.0,76,archive_era5
2026-03-18 11:00:00,9.6,21.5,31.5,49,388.0,298.2,100,0.0,67,archive_era5
2026-03-18 12:00:00,10.1,24.5,35.2,58,476.0,306.4,100,0.0,60,archive_era5
2026-03-18 13:00:00,10.4,24.8,35.4,61,536.0,370.5,100,0.0,59,archive_era5
2026-03-18 14:00:00,10.4,23.5,33.5,59,519.0,350.8,100,0.0,58,archive_era5
2026-03-18 15:00:00,10.7,24.0,34.3,58,488.0,309.0,100,0.0,56,archive_era5
2026-03-18 16:00:00,10.1,22.7,33.0,60,390.0,299.9,100,0.0,58,archive_era5
2026-03-18 17:00:00,9.5,22.4,33.1,58,244.0,105.8,100,0.0,60,archive_era5
2026-03-18 18:00:00,8.7,21.4,32.3,53,144.0,139.4,80,0.0,64,archive_era5
2026-03-18 19:00:00,7.8,19.6,31.4,46,64.0,146.6,100,0.0,73,archive_era5
2026-03-18 20:00:00,7.2,19.9,32.4,39,1.0,0.0,100,0.0,77,archive_era5
2026-03-18 21:00:00,7.0,19.3,31.4,40,0.0,0.0,100,0.0,79,archive_era5
2026-03-18 22:00:00,6.7,18.0,30.0,40,0.0,0.0,100,0.0,79,archive_era5
2026-03-18 23:00:00,6.4,18.3,30.3,36,0.0,0.0,98,0.0,79,archive_era5
2026-03-19 00:00:00,6.2,17.6,29.7,36,0.0,0.0,98,0.0,77,archive_era5
2026-03-19 01:00:00,6.1,18.2,30.7,35,0.0,0.0,86,0.0,74,archive_era5
2026-03-19 02:00:00,5.9,17.8,31.5,33,0.0,0.0,4,0.0,71,archive_era5
2026-03-19 03:00:00,5.3,17.4,30.4,27,0.0,0.0,14,0.0,75,archive_era5
2026-03-19 04:00:00,4.7,17.4,30.4,25,0.0,0.0,8,0.0,79,archive_era5
2026-03-19 05:00:00,4.3,17.4,31.2,22,0.0,0.0,23,0.0,79,archive_era5
2026-03-19 06:00:00,4.0,16.0,30.3,19,0.0,0.0,26,0.0,80,archive_era5
2026-03-19 07:00:00,3.8,17.5,32.2,18,0.0,0.0,20,0.0,80,archive_era5
2026-03-19 08:00:00,4.0,17.4,30.9,18,23.0,93.6,0,0.0,81,archive_era5
2026-03-19 09:00:00,5.2,17.0,27.0,19,160.0,432.4,3,0.0,77,archive_era5
2026-03-19 10:00:00,6.4,22.6,32.7,30,341.0,630.2,42,0.0,68,archive_era5
2026-03-19 11:00:00,7.4,22.2,31.6,35,426.0,495.8,76,0.0,61,archive_era5
2026-03-19 12:00:00,7.7,20.9,29.3,34,400.0,302.4,100,0.0,59,archive_era5
2026-03-19 13:00:00,8.0,21.0,29.7,32,400.0,158.5,100,0.0,57,archive_era5
2026-03-19 14:00:00,8.0,21.6,30.9,28,363.0,101.4,100,0.0,55,archive_era5
2026-03-19 15:00:00,8.3,22.3,31.5,31,364.0,115.5,100,0.0,56,archive_era5
