timestamp,temperature_2m,wind_speed_10m,wind_speed_100m,wind_direction_100m,shortwave_radiation,direct_normal_irradiance,cloud_cover,precipitation,relative_humidity_2m,source
2026-03-05 21:00:00,6.9,8.3,20.0,269,0.0,0.0,7,0.0,77,archive_era5
2026-03-05 22:00:00,6.3,8.5,18.7,262,0.0,0.0,0,0.0,80,archive_era5
2026-03-05 23:00:00,4.5,5.7,15.2,256,0.0,0.0,0,0.0,87,archive_era5
2026-03-06 00:00:00,3.4,5.5,14.4,255,0.0,0.0,0,0.0,88,archive_era5
2026-03-06 01:00:00,3.3,2.7,10.8,268,0.0,0.0,0,0.0,87,archive_era5
2026-03-06 02:00:00,2.6,3.5,11.7,281,0.0,0.0,0,0.0,89,archive_era5
2026-03-06 03:00:00,2.1,3.6,10.8,265,0.0,0.0,0,0.0,91,archive_era5
2026-03-06 04:00:00,1.3,2.7,9.4,274,0.0,0.0,0,0.0,93,archive_era5
2026-03-06 05:00:00,0.9,2.6,9.0,271,0.0,0.0,0,0.0,94,archive_era5
2026-03-06 06:00:00,0.6,2.2,7.4,267,0.0,0.0,0,0.0,94,archive_era5
2026-03-06 07:00:00,0.3,1.8,6.2,287,0.0,0.0,0,0.0,94,archive_era5
2026-03-06 08:00:00,-0.0,2.2,6.8,325,0.0,0.0,0,0.0,92,archive_era5
2026-03-06 09:00:00,1.5,3.9,7.0,299,64.0,305.1,20,0.0,89,archive_era5
2026-03-06 10:00:00,3.8,2.7,4.3,298,229.0,560.8,27,0.0,79,archive_era5
2026-03-06 11:00:00,6.3,4.7,6.8,270,403.0,709.2,18,0.0,75,archive_era5
2026-03-06 12:00:00,8.6,5.7,8.0,275,553.0,816.2,0,0.0,68,archive_era5
2026-03-06 13:00:00,10.7,4.5,6.5,270,655.0,877.3,0,0.0,59,archive_era5
2026-03-06 14:00:00,12.3,5.8,8.1,264,685.0,853.9,2,0.0,47,archive_era5
2026-03-06 15:00:00,12.9,7.0,9.7,270,660.0,842.4,5,0.0,41,archive_era5
2026-03-06 16:00:00,13.6,6.1,8.5,269,540.0,678.4,1,0.0,39,archive_era5
2026-03-06 17:00:00,13.3,7.1,10.2,263,420.0,659.2,1,0.0,40,archive_era5
2026-03-06 18:00:00,12.2,5.9,10.4,260,278.0,630.7,2,0.0,48,archive_era5
2026-03-06 19:00:00,9.1,2.0,7.9,274,101.0,380.8,2,0.0,59,archive_era5
2026-03-06 20:00:00,7.1,1.0,6.4,248,4.0,21.6,20,0.0,64,archive_era5
2026-03-06 21:00:00,6.5,0.4,2.4,193,0.0,0.0,5,0.0,69,archive_era5
2026-03-06 22:00:00,4.6,0.9,3.6,186,0.0,0.0,0,0.0,77,archive_era5
2026-03-06 23:00:00,3.7,1.2,5.2,196,0.0,0.0,0,0.0,79,archive_era5
2026-03-07 00:00:00,2.8,0.7,3.9,202,0.0,0.0,0,0.0,82,archive_era5
2026-03-07 01:00:00,1.9,0.6,3.5,192,0.0,0.0,0,0.0,86,archive_era5
2026-03-07 02:00:00,1.1,0.6,3.4,174,0.0,0.0,0,0.0,90,archive_era5
2026-03-07 03:00:00,0.4,1.1,4.8,205,0.0,0.0,38,0.0,93,archive_era5
2026-03-07 04:00:00,0.1,0.8,4.0,177,0.0,0.0,0,0.0,92,archive_era5
2026-03-07 05:00:00,-0.3,1.5,6.1,118,0.0,0.0,0,0.0,93,archive_era5
2026-03-07 06:00:00,-0.4,2.7,10.7,106,0.0,0.0,0,0.0,90,archive_era5
2026-03-07 07:00:00,-0.3,2.9,12.3,102,0.0,0.0,0,0.0,87,archive_era5
2026-03-07 08:00:00,-0.4,2.5,11.2,105,0.0,0.0,1,0.0,87,archive_era5
2026-03-07 09:00:00,2.2,2.7,8.7,107,67.0,306.4,7,0.0,82,archive_era5
2026-03-07 10:00:00,4.7,5.3,9.0,96,235.0,567.7,7,0.0,72,archive_era5
2026-03-07 11:00:00,7.3,5.8,8.1,89,410.0,705.0,2,0.0,66,archive_era5
2026-03-07 12:00:00,9.4,6.1,8.5,95,556.0,797.6,1,0.0,61,archive_era5
2026-03-07 13:00:00,11.3,6.3,8.9,96,659.0,866.9,0,0.0,53,archive_era5
2026-03-07 14:00:00,12.8,6.3,8.7,95,701.0,892.3,1,0.0,42,archive_era5
2026-03-07 15:00:00,13.6,6.7,9.3,99,674.0,871.6,4,0.0,36,archive_era5
2026-03-07 16:00:00,14.1,6.4,9.2,111,588.0,831.0,5,0.0,33,archive_era5
2026-03-07 17:00:00,13.8,7.5,10.7,138,422.0,636.1,10,0.0,34,archive_era5
2026-03-07 18:00:00,12.8,6.9,13.3,148,281.0,628.7,13,0.0,41,archive_era5
2026-03-07 19:00:00,8.3,6.4,14.3,126,108.0,423.7,4,0.0,59,archive_era5
2026-03-07 20:00:00,4.2,6.8,18.0,104,4.0,20.7,0,0.0,77,archive_era5
2026-03-07 21:00:00,4.1,4.2,13.4,110,0.0,0.0,2,0.0,77,archive_era5
2026-03-07 22:00:00,3.9,5.4,15.9,115,0.0,0.0,0,0.0,78,archive_era5
2026-03-07 23:00:00,3.2,5.4,16.2,111,0.0,0.0,13,0.0,79,archive_era5
2026-03-08 00:00:00,2.7,3.2,13.3,111,0.0,0.0,2,0.0,79,archive_era5
2026-03-08 01:00:00,1.4,5.7,15.5,110,0.0,0.0,2,0.0,83,archive_era5
2026-03-08 02:00:00,0.8,5.8,16.8,111,0.0,0.0,1,0.0,86,archive_era5
2026-03-08 03:00:00,0.9,3.8,14.0,113,0.0,0.0,3,0.0,83,archive_era5
2026-03-08 04:00:00,0.2,5.7,15.6,101,0.0,0.0,18,0.0,87,archive_era5
2026-03-08 05:00:00,0.1,2.9,13.0,96,0.0,0.0,80,0.0,88,archive_era5
2026-03-08 06:00:00,-0.1,2.4,10.6,99,0.0,0.0,84,0.0,89,archive_era5
2026-03-08 07:00:00,-0.5,3.4,10.5,97,0.0,0.0,100,0.0,90,archive_era5
2026-03-08 08:00:00,-0.3,2.8,10.1,100,0.0,0.0,100,0.0,89,archive_era5
2026-03-08 09:00:00,2.2,1.8,6.8,117,57.0,91.4,100,0.0,79,archive_era5
2026-03-08 10:00:00,3.8,1.9,4.7,130,205.0,302.8,100,0.0,71,archive_era5
2026-03-08 11:00:00,6.1,0.7,1.3,135,367.0,461.2,100,0.0,60,archive_era5
2026-03-08 12:00:00,8.4,0.9,1.4,180,493.0,514.8,100,0.0,50,archive_era5
2026-03-08 13:00:00,10.4,2.3,2.9,187,581.0,549.9,100,0.0,47,archive_era5
2026-03-08 14:00:00,12.2,4.0,5.0,193,622.0,581.0,100,0.0,44,archive_era5
2026-03-08 15:00:00,13.1,2.3,3.2,109,584.0,512.0,96,0.0,42,archive_era5
2026-03-08 16:00:00,13.5,6.8,9.0,67,517.0,551.9,97,0.0,40,archive_era5
2026-03-08 17:00:00,12.6,10.2,15.1,61,381.0,441.2,87,0.0,39,archive_era5
2026-03-08 18:00:00,11.1,9.2,16.1,62,251.0,395.6,91,0.0,46,archive_era5
2026-03-08 19:00:00,7.4,5.8,15.8,71,88.0,161.3,100,0.0,61,archive_era5
2026-03-08 20:00:00,4.9,5.9,15.2,86,4.0,0.0,91,0.0,69,archive_era5
2026-03-08 21:00:00,3.9,6.3,16.6,112,0.0,0.0,97,0.0,76,archive_era5
2026-03-08 22:00:00,3.5,6.0,17.4,120,0.0,0.0,100,0.0,80,archive_era5
2026-03-08 23:00:00,2.9,7.0,20.0,124,0.0,0.0,27,0.0,82,archive_era5
2026-03-09 00:00:00,2.2,6.6,20.1,119,0.0,0.0,6,0.0,84,archive_era5
2026-03-09 01:00:00,1.9,7.6,21.2,116,0.0,0.0,5,0.0,87,archive_era5
2026-03-09 02:00:00,1.7,9.3,22.1,117,0.0,0.0,5,0.0,90,archive_era5
2026-03-09 03:00:00,1.1,6.9,18.6,118,0.0,0.0,9,0.0,91,archive_era5
2026-03-09 04:00:00,1.0,8.4,20.4,113,0.0,0.0,25,0.0,92,archive_era5
2026-03-09 05:00:00,0.7,8.0,19.3,111,0.0,0.0,33,0.0,93,archive_era5
2026-03-09 06:00:00,0.2,7.6,19.1,110,0.0,0.0,27,0.0,93,archive_era5
2026-03-09 07:00:00,-0.4,7.4,19.7,114,0.0,0.0,9,0.0,92,archive_era5
2026-03-09 08:00:00,-0.7,7.8,20.3,113,0.0,0.0,11,0.0,91,archive_era5
2026-03-09 09:00:00,0.7,8.2,16.8,116,72.0,276.1,9,0.0,87,archive_era5
2026-03-09 10:00:00,2.8,10.9,16.1,104,240.0,529.2,2,0.0,79,archive_era5
2026-03-09 11:00:00,5.2,13.2,19.1,106,430.0,743.5,9,0.0,67,archive_era5
2026-03-09 12:00:00,7.2,13.8,19.6,107,572.0,805.3,3,0.0,58,archive_era5
2026-03-09 13:00:00,8.8,14.0,19.9,110,673.0,865.2,3,0.0,50,archive_era5
2026-03-09 14:00:00,10.3,14.3,20.5,113,714.0,892.3,48,0.0,42,archive_era5
2026-03-09 15:00:00,11.1,13.2,18.7,121,691.0,886.1,11,0.0,38,archive_era5
2026-03-09 16:00:00,11.2,15.4,22.3,124,607.0,851.8,48,0.0,37,archive_era5
2026-03-09 17:00:00,10.6,16.7,24.5,132,469.0,774.4,52,0.0,41,archive_era5
2026-03-09 18:00:00,9.2,16.7,25.3,137,295.0,637.1,48,0.0,47,archive_era5
2026-03-09 19:00:00,7.2,14.3,25.5,133,112.0,383.7,47,0.0,55,archive_era5
2026-03-09 20:00:00,5.4,12.5,24.6,120,5.0,19.1,77,0.0,66,archive_era5
2026-03-09 21:00:00,4.7,8.7,20.6,120,0.0,0.0,42,0.0,70,archive_era5
2026-03-09 22:00:00,4.4,11.1,23.4,119,0.0,0.0,22,0.0,73,archive_era5
2026-03-09 23:00:00,3.7,9.6,21.9,115,0.0,0.0,21,0.0,77,archive_era5
2026-03-10 00:00:00,3.3,10.0,23.3,120,0.0,0.0,23,0.0,77,archive_era5
2026-03-10 01:00:00,3.3,11.8,25.5,125,0.0,0.0,12,0.0,78,archive_era5
2026-03-10 02:00:00,3.1,12.9,24.5,125,0.0,0.0,55,0.0,80,archive_era5
2026-03-10 03:00:00,2.2,8.6,17.6,123,0.0,0.0,75,0.0,84,archive_era5
2026-03-10 04:00:00,1.5,9.6,18.2,107,0.0,0.0,73,0.0,86,archive_era5
2026-03-10 05:00:00,0.4,7.8,16.8,93,0.0,0.0,66,0.0,91,archive_era5
2026-03-10 06:00:00,-0.3,6.4,14.8,88,0.0,0.0,66,0.0,93,archive_era5
2026-03-10 07:00:00,-0.8,5.4,13.5,88,0.0,0.0,60,0.0,93,archive_era5
2026-03-10 08:00:00,-1.2,4.6,12.8,91,1.0,0.0,66,0.0,93,archive_era5
2026-03-10 09:00:00,0.4,5.1,7.8,109,76.0,293.7,43,0.0,85,archive_era5
2026-03-10 10:00:00,1.9,7.8,10.8,92,249.0,532.8,15,0.0,76,archive_era5
2026-03-10 11:00:00,4.2,7.8,11.0,91,442.0,763.2,12,0.0,64,archive_era5
2026-03-10 12:00:00,7.0,9.7,13.5,99,593.0,853.5,26,0.0,52,archive_era5
2026-03-10 13:00:00,9.4,11.6,16.3,109,675.0,846.0,77,0.0,40,archive_era5
2026-03-10 14:00:00,10.9,11.6,16.5,114,695.0,786.1,100,0.0,34,archive_era5
2026-03-10 15:00:00,11.8,10.9,15.4,124,617.0,572.4,100,0.0,32,archive_era5
2026-03-10 16:00:00,12.0,13.6,19.8,123,557.0,597.1,100,0.0,32,archive_era5
2026-03-10 17:00:00,11.5,14.1,21.0,129,439.0,590.1,85,0.0,35,archive_era5
2026-03-10 18:00:00,10.4,13.7,21.9,134,293.0,590.7,18,0.0,40,archive_era5
2026-03-10 19:00:00,8.0,12.0,23.7,133,120.0,441.8,0,0.0,50,archive_era5
2026-03-10 20:00:00,5.7,9.5,22.0,132,6.0,36.9,0,0.0,61,archive_era5
2026-03-10 21:00:00,3.7,6.1,16.4,129,0.0,0.0,0,0.0,69,archive_era5
2026-03-10 22:00:00,3.5,6.1,17.1,117,0.0,0.0,0,0.0,71,archive_era5
2026-03-10 23:00:00,2.2,5.6,16.8,118,0.0,0.0,0,0.0,77,archive_era5
2026-03-11 00:00:00,2.0,6.9,19.8,118,0.0,0.0,0,0.0,77,archive_era5
2026-03-11 01:00:00,2.1,7.7,21.2,121,0.0,0.0,0,0.0,79,archive_era5
2026-03-11 02:00:00,1.5,6.6,18.3,116,0.0,0.0,0,0.0,83,archive_era5
2026-03-11 03:00:00,0.4,2.4,11.2,102,0.0,0.0,0,0.0,86,archive_era5
2026-03-11 04:00:00,-0.5,3.4,13.2,83,0.0,0.0,0,0.0,87,archive_era5
2026-03-11 05:00:00,-0.8,2.4,10.2,72,0.0,0.0,0,0.0,86,archive_era5
2026-03-11 06:00:00,-1.2,2.5,9.1,75,0.0,0.0,0,0.0,85,archive_era5
2026-03-11 07:00:00,-1.4,2.3,8.7,86,0.0,0.0,0,0.0,85,archive_era5
2026-03-11 08:00:00,-1.4,2.1,8.6,90,1.0,0.0,0,0.0,84,archive_era5
2026-03-11 09:00:00,0.9,3.4,5.7,77,86.0,372.6,0,0.0,73,archive_era5
2026-03-11 10:00:00,3.3,3.2,4.2,43,267.0,638.1,0,0.0,58,archive_era5
2026-03-11 11:00:00,5.9,1.0,1.2,51,446.0,777.9,0,0.0,48,archive_era5
2026-03-11 12:00:00,8.6,0.6,0.6,108,593.0,852.4,0,0.0,40,archive_era5
2026-03-11 13:00:00,10.8,1.2,1.7,131,690.0,889.4,0,0.0,35,archive_era5
2026-03-11 14:00:00,12.6,2.1,2.8,140,728.0,902.4,0,0.0,29,archive_era5
2026-03-11 15:00:00,13.4,4.2,5.5,161,703.0,895.7,0,0.0,25,archive_era5
2026-03-11 16:00:00,14.3,4.9,6.2,172,618.0,862.2,0,0.0,23,archive_era5
2026-03-11 17:00:00,14.4,4.1,5.6,153,482.0,799.6,0,0.0,24,archive_era5
2026-03-11 18:00:00,13.9,4.6,8.3,96,309.0,683.2,0,0.0,29,archive_era5
2026-03-11 19:00:00,10.5,9.9,21.2,75,124.0,455.4,0,0.0,43,archive_era5
2026-03-11 20:00:00,4.9,6.3,17.4,97,7.0,35.6,0,0.0,69,archive_era5
2026-03-11 21:00:00,3.5,4.1,12.7,119,0.0,0.0,0,0.0,71,archive_era5
2026-03-11 22:00:00,3.0,5.1,15.1,117,0.0,0.0,0,0.0,72,archive_era5
2026-03-11 23:00:00,2.1,3.8,12.9,117,0.0,0.0,0,0.0,72,archive_era5
2026-03-12 00:00:00,1.8,2.4,11.8,106,0.0,0.0,0,0.0,70,archive_era5
2026-03-12 01:00:00,1.2,1.8,9.8,96,0.0,0.0,0,0.0,74,archive_era5
2026-03-12 02:00:00,0.6,2.5,10.5,97,0.0,0.0,0,0.0,77,archive_era5
2026-03-12 03:00:00,2.0,1.0,7.5,105,0.0,0.0,0,0.0,71,archive_era5
2026-03-12 04:00:00,0.9,2.4,7.9,90,0.0,0.0,0,0.0,73,archive_era5
2026-03-12 05:00:00,0.5,1.5,6.7,88,0.0,0.0,0,0.0,74,archive_era5
2026-03-12 06:00:00,0.4,1.0,4.9,94,0.0,0.0,0,0.0,74,archive_era5
2026-03-12 07:00:00,0.4,0.4,2.9,94,0.0,0.0,0,0.0,73,archive_era5
2026-03-12 08:00:00,0.6,0.2,1.4,140,2.0,0.0,0,0.0,72,archive_era5
2026-03-12 09:00:00,3.0,0.3,2.3,225,92.0,402.4,0,0.0,63,archive_era5
2026-03-12 10:00:00,5.0,1.3,2.0,260,275.0,652.4,0,0.0,52,archive_era5
2026-03-12 11:00:00,7.8,0.7,1.3,262,455.0,788.0,0,0.0,40,archive_era5
2026-03-12 12:00:00,10.6,1.7,2.1,211,601.0,859.9,0,0.0,32,archive_era5
2026-03-12 13:00:00,12.9,3.1,4.0,198,697.0,896.0,0,0.0,26,archive_era5
2026-03-12 14:00:00,14.4,4.8,6.0,196,736.0,910.3,0,0.0,24,archive_era5
2026-03-12 15:00:00,15.0,5.1,6.2,190,713.0,904.2,0,0.0,24,archive_era5
2026-03-12 16:00:00,15.9,3.5,4.5,133,628.0,873.9,0,0.0,23,archive_era5
2026-03-12 17:00:00,15.4,8.2,11.2,80,491.0,810.8,0,0.0,25,archive_era5
2026-03-12 18:00:00,13.3,8.6,14.4,74,316.0,695.4,0,0.0,35,archive_era5
2026-03-12 19:00:00,9.1,5.6,13.7,89,128.0,462.5,0,0.0,53,archive_era5
2026-03-12 20:00:00,4.7,5.2,13.0,119,8.0,34.4,0,0.0,73,archive_era5
2026-03-12 21:00:00,3.6,4.2,12.9,137,0.0,0.0,0,0.0,79,archive_era5
2026-03-12 22:00:00,2.9,4.7,14.5,127,0.0,0.0,0,0.0,82,archive_era5
2026-03-12 23:00:00,1.8,4.4,13.0,124,0.0,0.0,0,0.0,86,archive_era5
2026-03-13 00:00:00,1.1,3.9,13.0,121,0.0,0.0,0,0.0,86,archive_era5
2026-03-13 01:00:00,0.8,4.1,13.7,118,0.0,0.0,0,0.0,85,archive_era5
2026-03-13 02:00:00,0.7,3.1,13.1,115,0.0,0.0,0,0.0,83,archive_era5
2026-03-13 03:00:00,0.4,2.8,11.9,139,0.0,0.0,0,0.0,82,archive_era5
2026-03-13 04:00:00,-0.2,3.0,12.7,125,0.0,0.0,1,0.0,85,archive_era5
2026-03-13 05:00:00,-0.6,2.3,11.3,127,0.0,0.0,24,0.0,88,archive_era5
2026-03-13 06:00:00,-0.9,2.2,11.1,130,0.0,0.0,70,0.0,91,archive_era5
2026-03-13 07:00:00,-1.0,2.1,10.6,134,0.0,0.0,61,0.0,92,archive_era5
2026-03-13 08:00:00,-1.0,1.6,9.0,136,2.0,0.0,4,0.0,93,archive_era5
2026-03-13 09:00:00,1.6,4.8,8.7,153,96.0,395.1,10,0.0,84,archive_era5
2026-03-13 10:00:00,4.7,3.7,8.5,136,278.0,624.9,12,0.0,70,archive_era5
2026-03-13 11:00:00,7.4,4.8,6.6,145,457.0,772.4,12,0.0,60,archive_era5
2026-03-13 12:00:00,9.7,4.8,6.5,136,600.0,831.7,3,0.0,50,archive_era5
2026-03-13 13:00:00,11.4,5.4,7.4,124,701.0,883.0,2,0.0,42,archive_era5
2026-03-13 14:00:00,12.7,5.7,8.1,114,741.0,901.0,1,0.0,37,archive_era5
2026-03-13 15:00:00,13.4,9.1,12.5,111,718.0,900.9,0,0.0,34,archive_era5
2026-03-13 16:00:00,13.8,10.7,15.1,118,633.0,872.4,1,0.0,31,archive_era5
2026-03-13 17:00:00,13.3,12.2,17.4,129,492.0,795.8,0,0.0,30,archive_era5
2026-03-13 18:00:00,12.2,13.1,20.9,128,316.0,673.0,0,0.0,30,archive_era5
2026-03-13 19:00:00,9.5,12.5,24.3,127,129.0,446.4,0,0.0,33,archive_era5
2026-03-13 20:00:00,6.1,10.1,23.2,118,9.0,49.9,0,0.0,43,archive_era5
2026-03-13 21:00:00,3.9,6.8,18.9,117,0.0,0.0,0,0.0,56,archive_era5
2026-03-13 22:00:00,4.2,6.9,19.0,113,0.0,0.0,0,0.0,59,archive_era5
2026-03-13 23:00:00,2.8,6.1,18.0,113,0.0,0.0,0,0.0,69,archive_era5
2026-03-14 00:00:00,1.8,5.9,17.5,111,0.0,0.0,0,0.0,75,archive_era5
2026-03-14 01:00:00,1.1,4.6,15.1,115,0.0,0.0,0,0.0,76,archive_era5
2026-03-14 02:00:00,0.9,2.6,12.5,108,0.0,0.0,0,0.0,76,archive_era5
2026-03-14 03:00:00,0.6,1.8,11.0,109,0.0,0.0,0,0.0,77,archive_era5
2026-03-14 04:00:00,-0.5,2.8,12.1,100,0.0,0.0,0,0.0,80,archive_era5
2026-03-14 05:00:00,-0.7,1.9,9.9,90,0.0,0.0,0,0.0,81,archive_era5
2026-03-14 06:00:00,-0.8,1.6,8.6,88,0.0,0.0,0,0.0,83,archive_era5
2026-03-14 07:00:00,-1.1,1.8,8.6,90,0.0,0.0,0,0.0,84,archive_era5
2026-03-14 08:00:00,-1.0,1.5,7.5,98,3.0,0.0,0,0.0,85,archive_era5
2026-03-14 09:00:00,2.3,1.8,5.5,136,103.0,421.6,0,0.0,72,archive_era5
2026-03-14 10:00:00,4.4,2.3,3.5,99,291.0,676.3,0,0.0,58,archive_era5
2026-03-14 11:00:00,7.1,2.7,4.2,108,475.0,807.6,0,0.0,46,archive_era5
2026-03-14 12:00:00,9.7,5.0,7.2,117,623.0,877.9,0,0.0,36,archive_era5
2026-03-14 13:00:00,11.6,6.0,8.4,118,721.0,914.8,0,0.0,27,archive_era5
2026-03-14 14:00:00,12.8,6.3,8.9,119,759.0,930.2,0,0.0,21,archive_era5
2026-03-14 15:00:00,13.5,6.5,8.8,136,734.0,922.4,0,0.0,22,archive_era5
2026-03-14 16:00:00,14.3,7.8,10.9,114,648.0,898.6,0,0.0,22,archive_era5
2026-03-14 17:00:00,13.8,10.5,14.6,95,508.0,834.9,0,0.0,23,archive_era5
2026-03-14 18:00:00,12.1,11.8,18.5,83,327.0,707.7,0,0.0,31,archive_era5
2026-03-14 19:00:00,8.9,11.0,22.2,95,136.0,475.8,0,0.0,43,archive_era5
2026-03-14 20:00:00,5.1,9.8,23.2,109,10.0,48.4,0,0.0,58,archive_era5
2026-03-14 21:00:00,3.1,6.1,17.1,111,0.0,0.0,1,0.0,69,archive_era5
2026-03-14 22:00:00,3.9,6.8,18.2,117,0.0,0.0,0,0.0,65,archive_era5
2026-03-14 23:00:00,3.4,7.5,20.3,121,0.0,0.0,0,0.0,70,archive_era5
2026-03-15 00:00:00,2.9,7.8,22.0,120,0.0,0.0,0,0.0,76,archive_era5
2026-03-15 01:00:00,1.9,7.1,20.6,119,0.0,0.0,0,0.0,84,archive_era5
2026-03-15 02:00:00,1.8,10.4,25.4,119,0.0,0.0,0,0.0,84,archive_era5
2026-03-15 03:00:00,0.9,6.9,20.0,122,0.0,0.0,2,0.0,86,archive_era5
2026-03-15 04:00:00,0.7,7.1,19.3,111,0.0,0.0,1,0.0,88,archive_era5
2026-03-15 05:00:00,-0.2,6.6,19.4,107,0.0,0.0,5,0.0,91,archive_era5
2026-03-15 06:00:00,-1.3,5.6,17.2,108,0.0,0.0,13,0.0,93,archive_era5
2026-03-15 07:00:00,-2.0,4.5,14.6,114,0.0,0.0,19,0.0,92,archive_era5
2026-03-15 08:00:00,-1.6,2.4,11.5,119,3.0,21.7,20,0.0,90,archive_era5
2026-03-15 09:00:00,1.5,4.4,9.2,145,105.0,398.7,6,0.0,75,archive_era5
2026-03-15 10:00:00,4.5,3.9,6.3,141,289.0,640.2,0,0.0,61,archive_era5
2026-03-15 11:00:00,7.3,5.0,6.8,153,475.0,794.2,0,0.0,51,archive_era5
2026-03-15 12:00:00,9.4,4.6,6.3,141,623.0,866.8,0,0.0,46,archive_era5
2026-03-15 13:00:00,11.1,4.9,6.5,132,723.0,907.9,0,0.0,39,archive_era5
2026-03-15 14:00:00,12.1,4.3,5.9,113,764.0,929.3,0,0.0,33,archive_era5
2026-03-15 15:00:00,12.1,6.2,8.1,59,738.0,924.9,0,0.0,32,archive_era5
2026-03-15 16:00:00,12.2,8.7,11.7,43,651.0,893.7,0,0.0,31,archive_era5
2026-03-15 17:00:00,11.8,5.9,7.8,61,510.0,828.0,0,0.0,32,archive_era5
2026-03-15 18:00:00,10.7,7.0,10.0,75,331.0,708.2,0,0.0,37,archive_era5
2026-03-15 19:00:00,8.1,7.4,16.0,83,140.0,482.2,0,0.0,50,archive_era5
2026-03-15 20:00:00,4.2,5.6,13.3,100,11.0,62.5,0,0.0,69,archive_era5
2026-03-15 21:00:00,3.7,4.7,11.4,119,0.0,0.0,0,0.0,75,archive_era5
2026-03-15 22:00:00,2.9,4.2,11.7,119,0.0,0.0,0,0.0,79,archive_era5
2026-03-15 23:00:00,1.5,3.4,9.6,116,0.0,0.0,0,0.0,85,archive_era5
2026-03-16 00:00:00,0.7,3.7,10.0,124,0.0,0.0,0,0.0,86,archive_era5
2026-03-16 01:00:00,0.3,2.9,10.2,116,0.0,0.0,0,0.0,85,archive_era5
2026-03-16 02:00:00,-0.2,2.0,10.6,124,0.0,0.0,1,0.0,86,archive_era5
2026-03-16 03:00:00,-0.5,1.5,9.4,138,0.0,0.0,0,0.0,86,archive_era5
2026-03-16 04:00:00,-0.9,1.2,8.5,132,0.0,0.0,0,0.0,87,archive_era5
2026-03-16 05:00:00,-1.2,1.3,8.1,121,0.0,0.0,0,0.0,89,archive_era5
2026-03-16 06:00:00,-1.3,1.0,6.4,108,0.0,0.0,0,0.0,90,archive_era5
2026-03-16 07:00:00,-1.3,0.4,4.5,130,0.0,0.0,0,0.0,91,archive_era5
2026-03-16 08:00:00,-1.0,0.4,3.2,137,4.0,20.5,0,0.0,92,archive_era5
2026-03-16 09:00:00,1.3,2.6,4.1,182,108.0,410.1,2,0.0,80,archive_era5
2026-03-16 10:00:00,4.5,0.2,1.1,108,293.0,644.4,1,0.0,61,archive_era5
2026-03-16 11:00:00,7.1,1.5,2.4,132,472.0,774.9,0,0.0,51,archive_era5
2026-03-16 12:00:00,9.5,3.1,4.2,115,617.0,841.0,0,0.0,41,archive_era5
2026-03-16 13:00:00,11.2,3.2,4.3,107,717.0,892.3,0,0.0,33,archive_era5
2026-03-16 14:00:00,12.5,1.4,1.7,139,763.0,924.4,1,0.0,30,archive_era5
2026-03-16 15:00:00,12.9,0.9,1.3,270,740.0,915.8,40,0.0,33,archive_era5
2026-03-16 16:00:00,13.8,3.4,4.0,58,600.0,752.6,34,0.0,30,archive_era5
2026-03-16 17:00:00,13.2,11.0,14.3,65,483.0,719.3,16,0.0,30,archive_era5
2026-03-16 18:00:00,11.1,12.8,20.1,80,255.0,390.3,2,0.0,38,archive_era5
2026-03-16 19:00:00,8.8,5.1,13.5,89,138.0,450.7,0,0.0,47,archive_era5
2026-03-16 20:00:00,4.2,5.6,14.1,79,12.0,60.7,1,0.0,66,archive_era5
2026-03-16 21:00:00,3.3,2.4,7.6,112,0.0,0.0,0,0.0,72,archive_era5
2026-03-16 22:00:00,2.8,2.6,8.1,127,0.0,0.0,0,0.0,75,archive_era5
2026-03-16 23:00:00,2.0,2.4,8.5,114,0.0,0.0,0,0.0,80,archive_era5
2026-03-17 00:00:00,1.3,2.2,9.3,122,0.0,0.0,1,0.0,82,archive_era5
2026-03-17 01:00:00,0.6,3.0,11.8,116,0.0,0.0,17,0.0,84,archive_era5
2026-03-17 02:00:00,0.4,2.5,11.5,107,0.0,0.0,66,0.0,83,archive_era5
2026-03-17 03:00:00,0.4,3.5,12.7,117,0.0,0.0,92,0.0,83,archive_era5
2026-03-17 04:00:00,-0.1,5.3,14.9,111,0.0,0.0,99,0.0,84,archive_era5
2026-03-17 05:00:00,-0.2,5.8,16.6,109,0.0,0.0,100,0.0,85,archive_era5
2026-03-17 06:00:00,-0.6,5.8,16.3,104,0.0,0.0,100,0.0,86,archive_era5
2026-03-17 07:00:00,-0.6,5.8,15.6,101,0.0,0.0,100,0.0,86,archive_era5
2026-03-17 08:00:00,-0.3,5.4,15.5,103,4.0,0.0,100,0.0,86,archive_era5
2026-03-17 09:00:00,2.6,6.4,13.0,125,90.0,138.1,99,0.0,74,archive_era5
2026-03-17 10:00:00,5.2,8.5,13.0,119,261.0,420.6,80,0.0,65,archive_era5
2026-03-17 11:00:00,7.5,10.6,15.0,116,453.0,666.7,62,0.0,59,archive_era5
2026-03-17 12:00:00,9.5,11.5,16.2,113,605.0,791.2,80,0.0,50,archive_era5
2026-03-17 13:00:00,11.0,12.8,18.0,118,690.0,800.0,93,0.0,44,archive_era5
2026-03-17 14:00:00,11.5,13.7,19.5,119,613.0,593.5,84,0.0,42,archive_era5
2026-03-17 15:00:00,12.4,12.9,18.1,128,592.0,556.8,86,0.0,39,archive_era5
