timestamp,temperature_2m,wind_speed_10m,wind_speed_100m,wind_direction_100m,shortwave_radiation,direct_normal_irradiance,cloud_cover,precipitation,relative_humidity_2m,source
2026-02-28 13:00:00,5.1,2.2,2.5,188,306.0,87.7,100,0.0,67,archive_era5
2026-02-28 14:00:00,5.3,1.9,2.1,250,281.0,20.5,100,0.0,66,archive_era5
2026-02-28 15:00:00,5.1,4.9,5.7,145,290.0,41.4,100,0.0,74,archive_era5
2026-02-28 16:00:00,4.9,6.3,7.9,159,175.0,0.0,100,0.0,75,archive_era5
2026-02-28 17:00:00,4.4,7.5,9.7,145,196.0,37.0,17,0.0,77,archive_era5
2026-02-28 18:00:00,3.2,10.4,14.2,99,161.0,274.1,5,0.0,82,archive_era5
2026-02-28 19:00:00,1.5,7.6,15.4,85,41.0,166.0,6,0.0,90,archive_era5
2026-02-28 20:00:00,1.1,6.6,17.5,92,0.0,0.0,4,0.0,92,archive_era5
2026-02-28 21:00:00,3.0,8.9,18.1,85,0.0,0.0,88,0.0,86,archive_era5
2026-02-28 22:00:00,2.3,6.9,16.2,87,0.0,0.0,93,0.0,89,archive_era5
2026-02-28 23:00:00,1.4,5.5,14.2,81,0.0,0.0,84,0.0,92,archive_era5
2026-03-01 00:00:00,1.7,5.3,14.2,75,0.0,0.0,97,0.0,92,archive_era5
2026-03-01 01:00:00,1.6,5.2,14.0,74,0.0,0.0,100,0.0,93,archive_era5
2026-03-01 02:00:00,2.2,5.7,13.2,78,0.0,0.0,100,0.0,89,archive_era5
2026-03-01 03:00:00,2.7,6.0,10.2,64,0.0,0.0,100,0.0,84,archive_era5
2026-03-01 04:00:00,2.8,4.7,8.0,48,0.0,0.0,100,0.0,81,archive_era5
2026-03-01 05:00:00,2.6,4.0,7.1,16,0.0,0.0,100,0.0,83,archive_era5
2026-03-01 06:00:00,2.7,4.9,7.6,352,0.0,0.0,100,0.0,82,archive_era5
2026-03-01 07:00:00,2.6,6.1,8.9,352,0.0,0.0,100,0.0,84,archive_era5
2026-03-01 08:00:00,2.7,7.6,11.5,350,0.0,0.0,100,0.0,82,archive_era5
2026-03-01 09:00:00,2.9,7.6,10.9,347,35.0,47.6,98,0.0,79,archive_era5
2026-03-01 10:00:00,3.7,4.3,5.8,358,105.0,67.7,96,0.0,76,archive_era5
2026-03-01 11:00:00,4.8,2.6,3.0,142,216.0,103.9,100,0.0,73,archive_era5
2026-03-01 12:00:00,5.8,4.6,5.5,163,329.0,146.3,100,0.0,70,archive_era5
2026-03-01 13:00:00,6.6,5.1,6.0,170,403.0,209.4,100,0.0,68,archive_era5
2026-03-01 14:00:00,7.3,4.2,5.2,168,451.0,217.3,83,0.0,65,archive_era5
2026-03-01 15:00:00,6.6,4.0,4.5,137,488.0,381.0,93,0.0,70,archive_era5
2026-03-01 16:00:00,7.2,3.9,4.5,146,296.0,126.3,69,0.0,67,archive_era5
2026-03-01 17:00:00,7.1,5.2,6.4,153,292.0,343.7,41,0.0,68,archive_era5
2026-03-01 18:00:00,6.6,5.2,6.8,148,185.0,398.6,11,0.0,70,archive_era5
2026-03-01 19:00:00,3.5,4.9,9.4,126,45.0,201.0,2,0.0,87,archive_era5
2026-03-01 20:00:00,2.3,5.4,11.9,120,0.0,0.0,0,0.0,94,archive_era5
2026-03-01 21:00:00,3.0,5.0,13.3,126,0.0,0.0,0,0.0,93,archive_era5
2026-03-01 22:00:00,2.2,3.5,11.7,126,0.0,0.0,0,0.0,94,archive_era5
2026-03-01 23:00:00,1.9,2.4,10.7,125,0.0,0.0,0,0.0,94,archive_era5
2026-03-02 00:00:00,1.6,1.4,7.7,121,0.0,0.0,0,0.0,95,archive_era5
2026-03-02 01:00:00,1.1,0.5,3.0,128,0.0,0.0,1,0.0,96,archive_era5
2026-03-02 02:00:00,0.4,0.7,0.6,146,0.0,0.0,21,0.0,99,archive_era5
2026-03-02 03:00:00,-0.7,2.1,1.1,18,0.0,0.0,100,0.0,99,archive_era5
2026-03-02 04:00:00,-1.4,1.4,1.5,201,0.0,0.0,100,0.0,100,archive_era5
2026-03-02 05:00:00,-1.3,3.3,5.9,243,0.0,0.0,100,0.0,100,archive_era5
2026-03-02 06:00:00,-1.0,4.7,8.0,262,0.0,0.0,100,0.0,100,archive_era5
2026-03-02 07:00:00,-0.9,4.9,8.2,262,0.0,0.0,100,0.0,99,archive_era5
2026-03-02 08:00:00,-0.8,5.5,8.0,261,1.0,0.0,100,0.0,99,archive_era5
2026-03-02 09:00:00,-0.7,7.2,9.9,269,49.0,31.1,100,0.0,99,archive_era5
2026-03-02 10:00:00,1.5,8.3,9.5,259,174.0,156.3,100,0.0,91,archive_era5
2026-03-02 11:00:00,4.2,7.6,9.7,255,336.0,361.7,100,0.0,83,archive_era5
2026-03-02 12:00:00,6.8,5.5,7.3,250,510.0,626.3,79,0.0,76,archive_era5
2026-03-02 13:00:00,9.1,5.2,6.6,244,613.0,758.9,97,0.0,70,archive_era5
2026-03-02 14:00:00,11.1,5.9,7.3,230,639.0,788.0,53,0.0,63,archive_era5
2026-03-02 15:00:00,11.6,5.5,6.8,233,612.0,816.3,1,0.0,65,archive_era5
2026-03-02 16:00:00,12.4,2.5,3.5,208,510.0,745.4,0,0.0,61,archive_era5
2026-03-02 17:00:00,11.8,5.3,6.2,126,373.0,675.3,2,0.0,64,archive_era5
2026-03-02 18:00:00,9.1,10.1,13.4,110,206.0,526.8,0,0.0,76,archive_era5
2026-03-02 19:00:00,5.2,5.6,12.6,101,48.0,215.8,10,0.0,93,archive_era5
2026-03-02 20:00:00,3.3,5.1,10.7,78,0.0,0.0,100,0.0,97,archive_era5
2026-03-02 21:00:00,3.8,4.7,9.1,80,0.0,0.0,100,0.0,98,archive_era5
2026-03-02 22:00:00,3.5,5.1,8.1,65,0.0,0.0,100,0.0,98,archive_era5
2026-03-02 23:00:00,2.6,5.5,8.2,54,0.0,0.0,100,0.0,99,archive_era5
2026-03-03 00:00:00,1.6,4.5,6.8,55,0.0,0.0,100,0.0,99,archive_era5
2026-03-03 01:00:00,1.0,3.5,3.7,39,0.0,0.0,100,0.0,100,archive_era5
2026-03-03 02:00:00,0.9,3.1,2.8,285,0.0,0.0,100,0.0,100,archive_era5
2026-03-03 03:00:00,1.6,3.9,6.5,293,0.0,0.0,100,0.0,100,archive_era5
2026-03-03 04:00:00,1.7,3.2,7.5,312,0.0,0.0,100,0.0,99,archive_era5
2026-03-03 05:00:00,2.0,3.6,9.8,352,0.0,0.0,99,0.0,96,archive_era5
2026-03-03 06:00:00,1.9,4.6,14.5,8,0.0,0.0,93,0.0,95,archive_era5
2026-03-03 07:00:00,1.8,4.0,14.3,11,0.0,0.0,100,0.0,92,archive_era5
2026-03-03 08:00:00,1.6,4.4,13.3,2,2.0,0.0,100,0.0,91,archive_era5
2026-03-03 09:00:00,4.0,6.4,13.6,352,75.0,181.2,99,0.0,87,archive_era5
2026-03-03 10:00:00,6.1,5.6,13.1,347,222.0,362.8,91,0.0,81,archive_era5
2026-03-03 11:00:00,8.1,6.5,8.8,360,373.0,478.9,99,0.0,73,archive_era5
2026-03-03 12:00:00,10.0,5.7,7.7,9,480.0,508.8,95,0.0,67,archive_era5
2026-03-03 13:00:00,11.6,5.5,7.3,9,552.0,542.0,99,0.0,62,archive_era5
2026-03-03 14:00:00,13.3,8.8,11.6,13,560.0,509.5,100,0.0,55,archive_era5
2026-03-03 15:00:00,13.9,7.6,9.9,21,493.0,480.2,100,0.0,53,archive_era5
2026-03-03 16:00:00,13.7,7.5,9.8,43,423.0,440.8,87,0.0,53,archive_era5
2026-03-03 17:00:00,11.6,9.9,13.6,98,331.0,477.3,73,0.0,66,archive_era5
2026-03-03 18:00:00,9.4,9.4,15.3,115,187.0,352.0,93,0.0,77,archive_era5
2026-03-03 19:00:00,6.4,6.0,12.9,108,49.0,184.0,0,0.0,89,archive_era5
2026-03-03 20:00:00,4.4,4.7,10.8,105,0.0,0.0,0,0.0,95,archive_era5
2026-03-03 21:00:00,4.9,4.2,9.5,101,0.0,0.0,5,0.0,93,archive_era5
2026-03-03 22:00:00,4.8,2.8,6.0,100,0.0,0.0,3,0.0,93,archive_era5
2026-03-03 23:00:00,4.8,0.9,2.6,124,0.0,0.0,2,0.0,92,archive_era5
2026-03-04 00:00:00,4.4,0.8,1.3,225,0.0,0.0,2,0.0,92,archive_era5
2026-03-04 01:00:00,3.8,1.1,1.3,344,0.0,0.0,1,0.0,92,archive_era5
2026-03-04 02:00:00,2.8,1.3,2.8,297,0.0,0.0,0,0.0,94,archive_era5
2026-03-04 03:00:00,1.5,1.9,4.1,315,0.0,0.0,0,0.0,96,archive_era5
2026-03-04 04:00:00,0.6,3.0,5.2,319,0.0,0.0,0,0.0,98,archive_era5
2026-03-04 05:00:00,0.4,3.7,7.0,318,0.0,0.0,0,0.0,98,archive_era5
2026-03-04 06:00:00,0.4,4.1,7.6,304,0.0,0.0,0,0.0,97,archive_era5
2026-03-04 07:00:00,0.3,4.0,8.0,297,0.0,0.0,1,0.0,98,archive_era5
2026-03-04 08:00:00,0.3,3.1,6.2,306,2.0,0.0,0,0.0,99,archive_era5
2026-03-04 09:00:00,2.8,3.2,5.1,274,88.0,326.9,0,0.0,96,archive_era5
2026-03-04 10:00:00,6.2,1.4,3.5,249,255.0,562.3,0,0.0,86,archive_era5
2026-03-04 11:00:00,9.1,1.7,1.5,166,420.0,702.4,0,0.0,77,archive_era5
2026-03-04 12:00:00,11.1,3.6,4.4,120,551.0,776.4,0,0.0,68,archive_era5
2026-03-04 13:00:00,12.3,4.8,5.8,124,632.0,811.1,0,0.0,64,archive_era5
2026-03-04 14:00:00,13.1,4.9,5.8,124,656.0,824.9,0,0.0,61,archive_era5
2026-03-04 15:00:00,13.1,5.6,6.6,125,615.0,795.7,15,0.0,64,archive_era5
2026-03-04 16:00:00,12.9,9.0,11.1,121,509.0,709.0,7,0.0,65,archive_era5
2026-03-04 17:00:00,11.6,10.4,14.2,116,372.0,640.1,3,0.0,69,archive_era5
2026-03-04 18:00:00,9.7,9.2,14.1,103,212.0,525.4,1,0.0,76,archive_era5
2026-03-04 19:00:00,7.2,5.8,11.3,82,53.0,225.7,0,0.0,88,archive_era5
2026-03-04 20:00:00,5.8,7.3,11.4,85,0.0,0.0,1,0.0,93,archive_era5
2026-03-04 21:00:00,6.1,4.4,8.4,100,0.0,0.0,1,0.0,91,archive_era5
2026-03-04 22:00:00,5.6,2.5,2.5,111,0.0,0.0,0,0.0,93,archive_era5
2026-03-04 23:00:00,4.8,0.7,3.8,211,0.0,0.0,0,0.0,94,archive_era5
2026-03-05 00:00:00,4.9,1.7,9.7,246,0.0,0.0,70,0.0,90,archive_era5
2026-03-05 01:00:00,4.6,4.5,14.4,261,0.0,0.0,95,0.0,90,archive_era5
2026-03-05 02:00:00,4.9,7.4,20.3,259,0.0,0.0,100,0.0,89,archive_era5
2026-03-05 03:00:00,5.3,7.4,20.0,259,0.0,0.0,100,0.0,86,archive_era5
2026-03-05 04:00:00,5.2,7.4,21.1,262,0.0,0.0,100,0.0,86,archive_era5
2026-03-05 05:00:00,5.2,7.6,21.9,263,0.0,0.0,100,0.0,86,archive_era5
2026-03-05 06:00:00,5.4,8.5,22.9,263,0.0,0.0,100,0.0,86,archive_era5
2026-03-05 07:00:00,5.8,9.9,23.8,265,0.0,0.0,100,0.0,85,archive_era5
2026-03-05 08:00:00,5.5,9.7,23.3,266,2.0,0.0,98,0.0,87,archive_era5
2026-03-05 09:00:00,6.9,11.9,23.1,267,79.0,167.9,100,0.0,83,archive_era5
2026-03-05 10:00:00,8.9,10.7,20.3,268,218.0,293.8,100,0.0,76,archive_era5
2026-03-05 11:00:00,10.6,11.2,15.9,265,322.0,258.8,100,0.0,70,archive_era5
2026-03-05 12:00:00,12.6,10.8,14.8,267,489.0,516.9,100,0.0,68,archive_era5
2026-03-05 13:00:00,14.4,10.0,13.3,261,512.0,419.4,95,0.0,64,archive_era5
2026-03-05 14:00:00,16.2,9.2,12.3,264,576.0,571.6,100,0.0,57,archive_era5
2026-03-05 15:00:00,16.5,9.4,13.0,298,571.0,655.9,100,0.0,49,archive_era5
2026-03-05 16:00:00,15.4,10.5,14.7,295,292.0,114.7,100,0.0,51,archive_era5
2026-03-05 17:00:00,14.3,9.1,14.9,259,168.0,74.8,100,0.3,67,archive_era5
2026-03-05 18:00:00,12.9,11.5,19.7,247,102.0,25.7,100,0.0,75,archive_era5
2026-03-05 19:00:00,11.9,10.3,19.4,269,27.0,0.0,100,0.0,75,archive_era5
2026-03-05 20:00:00,10.0,5.6,14.4,304,0.0,0.0,69,0.0,84,archive_era5
2026-03-05 21:00:00,9.6,2.7,11.6,43,0.0,0.0,57,0.0,78,archive_era5
2026-03-05 22:00:00,9.4,0.8,3.0,57,0.0,0.0,100,0.0,77,archive_era5
2026-03-05 23:00:00,8.3,2.0,1.9,326,0.0,0.0,96,0.0,81,archive_era5
2026-03-06 00:00:00,6.6,3.2,4.8,307,0.0,0.0,2,0.0,87,archive_era5
2026-03-06 01:00:00,4.9,3.8,6.3,307,0.0,0.0,0,0.0,93,archive_era5
2026-03-06 02:00:00,4.0,4.3,8.0,316,0.0,0.0,0,0.0,95,archive_era5
2026-03-06 03:00:00,4.8,2.9,5.4,244,0.0,0.0,4,0.0,88,archive_era5
2026-03-06 04:00:00,4.1,4.9,10.2,247,0.0,0.0,16,0.0,92,archive_era5
2026-03-06 05:00:00,3.5,4.2,10.1,271,0.0,0.0,36,0.0,94,archive_era5
2026-03-06 06:00:00,3.3,2.8,7.8,312,0.0,0.0,99,0.0,95,archive_era5
2026-03-06 07:00:00,3.5,3.2,10.3,354,0.0,0.0,34,0.0,93,archive_era5
2026-03-06 08:00:00,4.0,2.4,9.8,13,3.0,0.0,32,0.0,91,archive_era5
2026-03-06 09:00:00,6.3,4.3,8.5,36,90.0,290.0,35,0.0,86,archive_era5
2026-03-06 10:00:00,8.4,2.0,3.5,78,244.0,472.1,20,0.0,82,archive_era5
2026-03-06 11:00:00,10.2,3.6,4.1,151,407.0,611.8,45,0.0,75,archive_era5
2026-03-06 12:00:00,11.6,3.3,3.6,131,520.0,629.5,92,0.0,70,archive_era5
2026-03-06 13:00:00,12.6,2.9,3.2,74,443.0,309.4,98,0.0,67,archive_era5
2026-03-06 14:00:00,13.4,3.8,4.1,103,477.0,358.1,87,0.0,63,archive_era5
2026-03-06 15:00:00,13.4,7.5,9.2,102,425.0,371.3,47,0.1,59,archive_era5
2026-03-06 16:00:00,12.8,10.8,14.1,117,423.0,507.6,91,0.0,64,archive_era5
2026-03-06 17:00:00,12.4,10.8,15.1,131,358.0,569.4,81,0.0,65,archive_era5
2026-03-06 18:00:00,11.1,9.0,13.5,115,201.0,459.1,8,0.0,65,archive_era5
2026-03-06 19:00:00,8.2,8.1,17.7,105,56.0,217.6,5,0.0,67,archive_era5
2026-03-06 20:00:00,6.4,5.5,15.0,106,0.0,0.0,5,0.0,70,archive_era5
2026-03-06 21:00:00,6.9,5.0,10.1,80,0.0,0.0,1,0.0,72,archive_era5
2026-03-06 22:00:00,6.5,5.1,10.7,76,0.0,0.0,3,0.0,75,archive_era5
2026-03-06 23:00:00,5.8,5.1,10.7,83,0.0,0.0,4,0.0,78,archive_era5
2026-03-07 00:00:00,5.3,3.1,8.1,84,0.0,0.0,1,0.0,78,archive_era5
2026-03-07 01:00:00,4.6,2.7,6.9,85,0.0,0.0,4,0.0,80,archive_era5
2026-03-07 02:00:00,3.8,3.9,8.4,81,0.0,0.0,4,0.0,82,archive_era5
2026-03-07 03:00:00,4.2,2.9,7.5,80,0.0,0.0,9,0.0,79,archive_era5
2026-03-07 04:00:00,3.2,2.4,3.1,31,0.0,0.0,7,0.0,82,archive_era5
2026-03-07 05:00:00,1.9,3.2,4.6,321,0.0,0.0,9,0.0,89,archive_era5
2026-03-07 06:00:00,1.0,3.6,7.0,305,0.0,0.0,0,0.0,94,archive_era5
2026-03-07 07:00:00,0.6,2.8,5.2,4,0.0,0.0,0,0.0,96,archive_era5
2026-03-07 08:00:00,1.0,4.7,13.2,75,4.0,20.2,0,0.0,92,archive_era5
2026-03-07 09:00:00,4.2,4.1,11.1,74,102.0,357.9,0,0.0,82,archive_era5
2026-03-07 10:00:00,7.3,1.7,6.2,69,276.0,592.6,0,0.0,71,archive_era5
2026-03-07 11:00:00,9.2,7.0,9.2,90,443.0,720.7,0,0.0,67,archive_era5
2026-03-07 12:00:00,10.2,10.3,13.0,93,574.0,791.2,80,0.0,61,archive_era5
2026-03-07 13:00:00,9.9,11.5,14.7,107,434.0,346.8,84,0.0,63,archive_era5
2026-03-07 14:00:00,9.2,14.1,18.4,119,400.0,270.3,88,0.0,64,archive_era5
2026-03-07 15:00:00,8.6,16.7,23.1,111,341.0,150.5,16,0.0,64,archive_era5
2026-03-07 16:00:00,9.3,16.1,21.6,98,492.0,625.3,2,0.0,59,archive_era5
2026-03-07 17:00:00,8.8,14.6,20.0,104,396.0,685.2,2,0.0,60,archive_era5
2026-03-07 18:00:00,7.7,12.8,18.6,96,226.0,537.8,0,0.0,61,archive_era5
2026-03-07 19:00:00,5.6,9.2,20.0,89,62.0,248.0,0,0.0,69,archive_era5
2026-03-07 20:00:00,4.3,7.4,19.3,81,0.0,0.0,0,0.0,74,archive_era5
2026-03-07 21:00:00,4.2,6.4,17.9,94,0.0,0.0,12,0.0,81,archive_era5
2026-03-07 22:00:00,3.6,5.6,15.0,87,0.0,0.0,1,0.0,85,archive_era5
2026-03-07 23:00:00,3.3,6.0,15.2,79,0.0,0.0,0,0.0,86,archive_era5
2026-03-08 00:00:00,3.2,5.3,14.3,84,0.0,0.0,4,0.0,85,archive_era5
2026-03-08 01:00:00,3.3,2.5,10.1,87,0.0,0.0,27,0.0,83,archive_era5
2026-03-08 02:00:00,3.0,1.9,7.3,80,0.0,0.0,38,0.0,83,archive_era5
2026-03-08 03:00:00,2.9,2.0,5.5,58,0.0,0.0,24,0.0,80,archive_era5
2026-03-08 04:00:00,2.3,1.1,3.7,47,0.0,0.0,14,0.0,81,archive_era5
2026-03-08 05:00:00,1.9,0.8,2.1,31,0.0,0.0,25,0.0,84,archive_era5
2026-03-08 06:00:00,1.6,0.4,2.0,45,0.0,0.0,13,0.0,86,archive_era5
2026-03-08 07:00:00,1.3,0.4,2.3,61,0.0,0.0,2,0.0,88,archive_era5
2026-03-08 08:00:00,1.2,0.7,3.8,65,5.0,19.2,0,0.0,90,archive_era5
2026-03-08 09:00:00,2.4,0.5,5.4,90,107.0,364.5,0,0.0,95,archive_era5
2026-03-08 10:00:00,5.5,1.4,4.3,92,281.0,591.8,4,0.0,78,archive_era5
2026-03-08 11:00:00,7.7,6.4,8.5,97,450.0,725.0,30,0.0,68,archive_era5
2026-03-08 12:00:00,8.8,10.9,14.0,103,548.0,682.5,100,0.0,60,archive_era5
2026-03-08 13:00:00,9.2,11.8,15.2,100,579.0,583.1,99,0.0,58,archive_era5
2026-03-08 14:00:00,9.4,12.8,16.5,98,629.0,625.6,100,0.0,56,archive_era5
2026-03-08 15:00:00,8.9,15.5,20.3,96,574.0,558.8,100,0.0,59,archive_era5
2026-03-08 16:00:00,8.6,15.5,20.7,97,401.0,295.0,100,0.0,61,archive_era5
2026-03-08 17:00:00,8.1,15.2,20.8,95,288.0,217.8,100,0.0,60,archive_era5
2026-03-08 18:00:00,7.7,14.2,20.5,87,162.0,136.9,100,0.0,60,archive_era5
2026-03-08 19:00:00,6.4,9.4,18.7,82,46.0,42.0,100,0.0,67,archive_era5
2026-03-08 20:00:00,5.3,8.0,20.0,73,0.0,0.0,100,0.0,74,archive_era5
2026-03-08 21:00:00,5.2,8.2,20.8,68,0.0,0.0,100,0.0,76,archive_era5
2026-03-08 22:00:00,4.6,6.8,19.1,68,0.0,0.0,100,0.0,80,archive_era5
2026-03-08 23:00:00,4.8,6.3,17.8,74,0.0,0.0,100,0.0,80,archive_era5
2026-03-09 00:00:00,4.6,5.6,16.0,69,0.0,0.0,100,0.0,84,archive_era5
2026-03-09 01:00:00,3.8,5.4,14.0,52,0.0,0.0,100,0.0,87,archive_era5
2026-03-09 02:00:00,3.0,5.8,15.6,51,0.0,0.0,100,0.0,88,archive_era5
2026-03-09 03:00:00,3.5,6.4,15.6,49,0.0,0.0,100,0.0,82,archive_era5
2026-03-09 04:00:00,3.0,7.2,19.4,53,0.0,0.0,100,0.0,84,archive_era5
2026-03-09 05:00:00,3.3,7.4,19.9,55,0.0,0.0,100,0.0,85,archive_era5
2026-03-09 06:00:00,3.4,7.5,19.5,53,0.0,0.0,100,0.0,87,archive_era5
2026-03-09 07:00:00,3.2,7.6,19.5,52,0.0,0.0,100,0.0,88,archive_era5
2026-03-09 08:00:00,3.3,8.2,19.7,53,5.0,0.0,100,0.0,88,archive_era5
2026-03-09 09:00:00,5.2,10.1,18.5,53,89.0,127.6,100,0.0,82,archive_era5
2026-03-09 10:00:00,7.2,10.6,16.0,54,207.0,257.1,100,0.0,72,archive_era5
2026-03-09 11:00:00,7.8,17.5,24.3,81,236.0,82.4,100,0.0,66,archive_era5
2026-03-09 12:00:00,8.4,17.9,24.5,83,337.0,156.1,100,0.0,63,archive_era5
2026-03-09 13:00:00,8.9,17.1,23.1,85,379.0,104.2,100,0.0,61,archive_era5
2026-03-09 14:00:00,9.4,16.7,22.2,87,493.0,313.4,59,0.0,61,archive_era5
2026-03-09 15:00:00,9.4,17.8,23.9,90,556.0,545.4,37,0.0,63,archive_era5
2026-03-09 16:00:00,9.2,17.8,24.0,88,493.0,590.6,37,0.0,63,archive_era5
2026-03-09 17:00:00,8.6,17.6,24.3,87,357.0,505.6,51,0.0,65,archive_era5
2026-03-09 18:00:00,7.8,16.8,24.2,84,204.0,373.8,15,0.0,69,archive_era5
2026-03-09 19:00:00,6.4,12.3,22.5,82,61.0,206.6,21,0.0,77,archive_era5
2026-03-09 20:00:00,5.1,9.0,21.2,71,0.0,0.0,2,0.0,86,archive_era5
2026-03-09 21:00:00,5.3,8.8,21.9,74,0.0,0.0,10,0.0,85,archive_era5
2026-03-09 22:00:00,5.1,9.0,22.6,77,0.0,0.0,10,0.0,88,archive_era5
2026-03-09 23:00:00,4.8,8.9,22.3,76,0.0,0.0,0,0.0,90,archive_era5
2026-03-10 00:00:00,4.5,7.9,20.9,71,0.0,0.0,0,0.0,91,archive_era5
2026-03-10 01:00:00,3.8,6.9,19.1,66,0.0,0.0,0,0.0,92,archive_era5
2026-03-10 02:00:00,3.4,7.0,18.5,61,0.0,0.0,0,0.0,93,archive_era5
2026-03-10 03:00:00,3.2,6.6,18.0,63,0.0,0.0,0,0.0,92,archive_era5
2026-03-10 04:00:00,2.5,6.5,17.0,60,0.0,0.0,0,0.0,90,archive_era5
2026-03-10 05:00:00,2.3,6.9,18.1,61,0.0,0.0,0,0.0,90,archive_era5
2026-03-10 06:00:00,2.5,7.4,20.0,63,0.0,0.0,3,0.0,90,archive_era5
2026-03-10 07:00:00,2.3,7.2,20.4,61,0.0,0.0,9,0.0,91,archive_era5
2026-03-10 08:00:00,2.5,6.9,19.6,60,7.0,17.3,13,0.0,92,archive_era5
2026-03-10 09:00:00,5.0,7.7,17.7,57,112.0,323.2,2,0.0,87,archive_era5
2026-03-10 10:00:00,8.1,6.8,12.6,52,294.0,610.6,0,0.0,79,archive_era5
2026-03-10 11:00:00,9.9,9.8,13.0,72,457.0,710.9,0,0.0,69,archive_era5
2026-03-10 12:00:00,11.2,12.0,15.8,83,590.0,786.7,0,0.0,61,archive_era5
2026-03-10 13:00:00,12.1,14.4,18.9,86,676.0,837.8,0,0.0,53,archive_era5
2026-03-10 14:00:00,12.4,15.7,20.7,87,700.0,851.6,0,0.0,49,archive_era5
2026-03-10 15:00:00,12.8,16.0,21.8,87,662.0,840.5,0,0.0,48,archive_era5
2026-03-10 16:00:00,12.6,16.2,22.4,86,565.0,799.3,0,0.0,49,archive_era5
2026-03-10 17:00:00,11.9,15.6,22.0,81,419.0,718.9,0,0.0,51,archive_era5
2026-03-10 18:00:00,10.6,13.4,21.3,76,243.0,570.0,0,0.0,57,archive_era5
2026-03-10 19:00:00,8.5,11.0,23.2,69,72.0,292.5,0,0.0,66,archive_era5
2026-03-10 20:00:00,6.9,8.6,22.9,61,0.0,0.0,0,0.0,73,archive_era5
2026-03-10 21:00:00,7.2,9.6,25.1,61,0.0,0.0,0,0.0,71,archive_era5
2026-03-10 22:00:00,6.9,9.1,24.0,62,0.0,0.0,0,0.0,73,archive_era5
2026-03-10 23:00:00,6.2,8.7,23.5,60,0.0,0.0,0,0.0,75,archive_era5
2026-03-11 00:00:00,5.4,7.6,21.7,59,0.0,0.0,0,0.0,79,archive_era5
2026-03-11 01:00:00,4.6,7.2,20.0,55,0.0,0.0,0,0.0,81,archive_era5
2026-03-11 02:00:00,4.0,6.5,17.7,49,0.0,0.0,0,0.0,82,archive_era5
2026-03-11 03:00:00,3.2,6.4,16.9,43,0.0,0.0,0,0.0,87,archive_era5
2026-03-11 04:00:00,2.5,6.6,17.2,44,0.0,0.0,0,0.0,89,archive_era5
2026-03-11 05:00:00,2.0,6.1,15.8,42,0.0,0.0,0,0.0,90,archive_era5
2026-03-11 06:00:00,1.4,4.8,13.1,41,0.0,0.0,0,0.0,92,archive_era5
2026-03-11 07:00:00,0.6,4.0,10.6,35,0.0,0.0,0,0.0,95,archive_era5
2026-03-11 08:00:00,0.8,4.0,9.3,28,8.0,33.0,0,0.0,98,archive_era5
2026-03-11 09:00:00,3.7,3.9,3.4,354,123.0,392.6,0,0.0,92,archive_era5
2026-03-11 10:00:00,7.0,1.9,2.2,351,302.0,620.9,0,0.0,82,archive_era5
2026-03-11 11:00:00,9.3,1.8,2.6,78,472.0,743.3,0,0.0,72,archive_era5
2026-03-11 12:00:00,10.9,4.5,5.8,85,603.0,807.8,0,0.0,69,archive_era5
2026-03-11 13:00:00,12.2,5.6,7.0,86,681.0,834.3,2,0.0,66,archive_era5
2026-03-11 14:00:00,13.1,7.3,9.0,95,697.0,825.2,2,0.0,65,archive_era5
2026-03-11 15:00:00,12.8,12.5,15.9,103,654.0,805.5,19,0.0,69,archive_era5
2026-03-11 16:00:00,11.9,14.4,19.1,104,557.0,767.1,88,0.0,73,archive_era5
2026-03-11 17:00:00,10.7,15.5,21.2,99,417.0,699.0,77,0.0,76,archive_era5
2026-03-11 18:00:00,9.2,15.4,22.4,94,228.0,474.7,93,0.0,80,archive_era5
2026-03-11 19:00:00,7.8,12.1,21.8,87,66.0,215.8,96,0.0,87,archive_era5
2026-03-11 20:00:00,7.6,11.6,20.8,76,0.0,0.0,99,0.0,87,archive_era5
2026-03-11 21:00:00,6.7,6.8,18.3,74,0.0,0.0,76,0.0,92,archive_era5
2026-03-11 22:00:00,6.1,6.0,17.0,68,0.0,0.0,88,0.0,93,archive_era5
2026-03-11 23:00:00,6.1,5.6,16.0,67,0.0,0.0,100,0.0,93,archive_era5
2026-03-12 00:00:00,5.4,5.5,14.8,63,0.0,0.0,100,0.0,93,archive_era5
2026-03-12 01:00:00,5.3,5.2,13.4,51,0.0,0.0,100,0.0,94,archive_era5
2026-03-12 02:00:00,5.3,5.1,12.6,41,0.0,0.0,92,0.0,94,archive_era5
2026-03-12 03:00:00,6.8,2.8,7.8,64,0.0,0.0,100,0.0,89,archive_era5
2026-03-12 04:00:00,6.9,2.2,6.4,63,0.0,0.0,100,0.0,89,archive_era5
2026-03-12 05:00:00,7.0,2.8,7.2,71,0.0,0.0,100,0.0,88,archive_era5
2026-03-12 06:00:00,6.8,3.3,7.9,77,0.0,0.0,100,0.0,89,archive_era5
2026-03-12 07:00:00,6.7,2.9,7.4,83,0.0,0.0,100,0.0,90,archive_era5
